"1","2","3","4","5","6","7","8","9","10","11","12","1","2","3","4","5","6","7","8","9","10","11","12","wav.dur","Individual","Recording"
85.2490283978301,-5.53396550869228,-10.1193271229434,-0.608251744706032,0.73498238153696,-4.65154812632383,2.11927056874009,6.19042944375347,1.33504058223245,1.07929761161335,1.48397059439124,-0.27347634646394,5.63408680164524,5.65222515584415,6.14347221061242,6.3773620887049,7.63133118468326,5.57934375258893,6.39837650687005,6.6336226727048,6.17514006037191,6.12345837841839,6.398924160746,6.37880877589229,13.594125,"DK_02","M1_20190823_060003"
85.2479772093569,-4.83712286189556,-10.6142526453953,-1.17187947450925,1.65924725515841,-5.09745737353609,1.39219595562858,4.91663516114095,1.3013889126745,1.78462184354002,1.50292757807999,0.0118612081887079,5.55716896999608,5.83842186366385,5.86356896462924,5.32843657425704,7.32698146661969,5.97420051981527,6.4159020098026,6.16896617826428,6.49066797431565,5.93122062331207,6.63081178824881,6.13075169097274,13.4688125,"DK_02","M1_20190823_060003"
86.0762726891688,-5.29676415166828,-9.16229800522024,-1.64599458672246,-0.317744922645778,-5.75931924682372,1.55511356170551,4.2691242211861,2.21256444011909,1.15116996284076,2.08030876371079,0.103851505230037,5.74246166209515,6.63242902699792,6.06152849180204,5.96243035170644,8.24257748595667,6.02527027286625,7.05088191479915,6.48005055679155,6.58709589765652,6.30321037919088,7.02827789355206,6.4080935720259,13.2108125,"DK_02","M1_20190823_060003"
86.4784930462575,-4.75396732970577,-9.62953207178606,-2.7021753215349,-1.19825949166244,-5.04326500194022,1.53170791627347,5.01736811711246,3.04123377171405,1.78387817586775,2.24560686077971,-0.196950617429917,6.08852579262392,6.28119482920934,5.50107946777535,6.35130732948923,7.78715438542973,5.62615409658641,7.28094912917835,6.62895601740582,6.42928534803427,6.43780519224025,7.23689045846792,6.27381532745648,13.2138125,"DK_02","M1_20190823_060003"
89.6385081855661,-6.58244182882093,-10.4169791737005,-2.2987354686233,0.29793364171123,-7.51047695623599,2.26267403098496,4.43827593807251,2.55156596613465,1.81224138439343,2.97221881667796,0.188520554186429,4.64494662967868,5.38856977579641,4.7528152196998,5.06039493381882,6.59460093799448,5.8766851379118,6.04428365257542,6.0164088302178,6.24850818237685,5.82511132019483,6.68289793547399,5.98854696691809,13.5249375,"DK_02","M1_20190823_060003"
83.0013844869005,-1.36173924481009,-13.3005488161509,1.19279121141427,-3.19010636108195,-3.37725438857893,3.63948587879662,1.96378992306431,4.0817529346527,-0.110364169222953,2.28716555815593,-0.161436666916436,5.84613310534098,3.93976846905503,7.76372510881195,8.78354037366981,6.25873162562006,5.82675544291977,6.66190816214106,7.80165493574854,6.68651911958038,7.01801229575794,6.60027230718888,6.56128316928927,13.5446875,"DK_07","M1_20190823_060003"
83.1570430669202,-1.44438848688426,-13.6363905242037,1.77194006064825,-1.71533998266422,-4.11537825689789,0.906655575264091,1.20849043306061,4.15755626241378,0.749864508965335,3.0003322494323,0.881565421144922,6.08989945314507,4.00537157232122,8.17412000935503,8.42917164798559,7.17526935117727,5.57847889257638,6.6791040579453,8.08814709799992,6.52766707097175,6.91147248341976,6.61788045138308,6.37081923135908,13.235875,"DK_07","M1_20190823_060003"
82.2023668246259,-0.820142048045176,-12.8423095061979,-0.0538802425103993,-2.0575804767849,-3.73293987849743,2.70305868603103,3.03959240112293,3.69095928300602,1.42472261606729,1.92539568847405,-1.33944036544161,5.7523486036999,3.29569706179784,7.98347442756353,7.63946269677055,6.76509881614075,5.55507338188008,6.33721128215562,7.59510765701854,6.5644680030065,6.69670837053118,6.73517509508608,6.3052331639861,12.8898125,"DK_07","M1_20190823_060003"
83.9448904503091,-2.29732264102426,-13.1893969829736,2.01585529562436,-0.372631426919233,-6.47057314476308,1.96032570692592,0.139025825551569,3.85375349963177,1.6452569903523,3.83271476248189,1.15389543516039,5.82127538733855,3.7927771547287,8.12758305952465,7.85969576969559,6.40669919673775,5.63992435358239,6.86558237848655,7.6158327327122,6.55288744576278,6.69493994556971,6.95850195449541,6.64034955694851,13.0833125,"DK_07","M1_20190823_060003"
