"ACI","ADI","AEI","bioindex","duration","Individual"
38.8248794088609,0.693073,0.006105,4.59909253795067,16.5138548752834,"SAFL_05"
36.5030520136812,0.691245,0.030831,4.4758439713159,17.3439909297052,"SAFL_05"
37.312454469966,0.677286,0.088818,3.91012249039684,17.9665759637188,"SAFL_05"
36.689872825217,0.653285,0.140231,4.67149481039883,17.6108163265306,"SAFL_05"
36.134121161428,0.681665,0.075626,4.59581256593422,17.4922222222222,"SAFL_05"
34.6085724064726,0.653264,0.140268,3.8332606992896,17.0771428571429,"SAFL_05"
34.5876826766715,0.620346,0.188436,3.43598937910376,17.1660997732426,"SAFL_05"
34.4242357502473,0.608177,0.203144,3.70836928765015,17.729387755102,"SAFL_05"
34.1141944101178,0.65049,0.144995,3.40872846629978,17.0178684807256,"SAFL_05"
33.9336379860872,0.64479,0.154228,3.71410916495548,17.6997505668934,"SAFL_05"
33.4476221932857,0.635747,0.167769,2.7790932070901,16.7510204081633,"SAFL_05"
34.6506210238261,0.622849,0.18525,3.44061678018354,17.3143310657596,"SAFL_05"
43.2827258197178,0.589662,0.223454,3.95447378157877,22.4795238095238,"SAFL_06"
30.9387274795411,0.591171,0.221878,4.70371637497458,19.6836961451247,"SAFL_06"
44.8000144735991,0.594657,0.218187,4.53460367814848,21.3216553287982,"SAFL_06"
44.0025792964502,0.642193,0.158244,3.65143765590043,21.5475736961451,"SAFL_06"
45.6566185607366,0.681548,0.076007,3.21870921715499,24.992925170068,"SAFL_06"
43.6388531851466,0.653858,0.139233,4.20202917976163,23.6938321995465,"SAFL_06"
55.6358929071962,0.668622,0.110281,3.85228446153908,27.2778004535147,"SAFL_06"
43.7440212783967,0.672151,0.102101,4.38727071369359,23.8830612244898,"SAFL_06"
21.4649885694443,0.575507,0.237644,6.40028529893961,14.6756689342404,"SAFL_07"
22.377429746271,0.578818,0.234414,6.32566165107045,13.7862585034014,"SAFL_07"
21.7657150018379,0.573744,0.239342,6.7239005093137,12.778231292517,"SAFL_07"
22.4285592349423,0.602696,0.209391,6.15321536283089,12.8671655328798,"SAFL_07"
22.8582563613903,0.581949,0.231313,6.50146669663196,12.629977324263,"SAFL_07"
22.8620252700873,0.586887,0.226317,6.27629630903113,12.6892743764172,"SAFL_07"
22.7560412797082,0.582814,0.230447,6.71136180270868,12.6892743764172,"SAFL_07"
22.3869486789458,0.586736,0.226473,6.57580148545998,13.2526077097506,"SAFL_07"
22.790318623293,0.588464,0.224696,6.84721199036205,13.074693877551,"SAFL_07"
22.759769619553,0.649382,0.146838,4.40083303536683,13.1043537414966,"SAFL_07"
22.8112866462135,0.689255,0.044088,3.60916331761993,12.8671655328798,"SAFL_07"
22.884464287572,0.586721,0.226488,5.9304053122859,11.6516099773243,"SAFL_07"
22.7785121632403,0.579162,0.234076,5.84967278375957,12.778231292517,"SAFL_07"
23.2814253267752,0.58358,0.229677,5.37549413666824,12.8671655328798,"SAFL_07"
23.418750750048,0.572241,0.240778,6.24162956752293,12.481746031746,"SAFL_07"
22.5966880325093,0.631019,0.174399,4.29944169541753,11.6812471655329,"SAFL_07"
22.5512587347143,0.576373,0.236804,6.0545214944279,13.1933106575964,"SAFL_07"
22.5359658175715,0.589053,0.224086,6.06133725055539,12.3631746031746,"SAFL_07"
22.5719579343893,0.674863,0.095321,2.43514293328716,13.1040362811791,"SAFMAT_0A"
23.2713938440316,0.683685,0.068673,2.75425592110418,13.2230385487528,"SAFMAT_0A"
24.3226709589512,0.638707,0.16347,2.84818879183667,13.9640362811791,"SAFMAT_0A"
21.1194040298097,0.668309,0.110976,2.96959291914589,14.3490476190476,"SAFMAT_0A"
22.1824133391651,0.588537,0.22462,3.12734876592418,14.9430385487528,"SAFMAT_0A"
24.6103072940738,0.680766,0.078516,2.40314693141464,13.8750566893424,"SAFMAT_0A"
22.7014339351472,0.678233,0.086138,2.60521576988474,13.727052154195,"SAFMAT_0A"
23.4052750194679,0.681967,0.074628,2.40876785579794,14.4680498866213,"SAFMAT_0A"
22.2350170702466,0.672281,0.101787,2.56684626490052,14.3790476190476,"SAFMAT_0A"
22.1853575548256,0.666062,0.115844,2.75321213385942,14.6460544217687,"SAFMAT_0A"
22.8610467073952,0.670568,0.10585,2.52437127048361,14.527052154195,"SAFMAT_0A"
23.783063822378,0.680648,0.078891,2.36353315537457,13.6080498866213,"SAFMAT_0A"
21.8456661382064,0.693082,0.005717,1.53900807653154,10.6732426303855,"SAFMAT_0B"
22.0456679061641,0.693137,0.002222,1.1414493314437,13.4865532879819,"SAFMAT_0B"
21.3746610905333,0.692906,0.010986,1.44690253981267,12.0963265306122,"SAFMAT_0B"
20.8435293447634,0.693092,0.005231,1.22519227449468,12.1259863945578,"SAFMAT_0B"
22.1193807943521,0.692304,0.020528,1.88949781443113,13.4900453514739,"SAFMAT_0E"
22.4389712665408,0.676446,0.091127,3.06289263724526,13.8460544217687,"SAFMAT_0E"
22.3554643969232,0.645451,0.153187,3.26072346536208,14.0530612244898,"SAFMAT_0E"
22.1979644238407,0.681495,0.076181,3.0333627346386,12.897052154195,"SAFMAT_0E"
22.3499047613605,0.683951,0.067706,3.01699954672479,14.497052154195,"SAFMAT_0E"
21.7414176230607,0.685561,0.061509,2.42407248590201,13.1640589569161,"SAFMAT_0E"
23.134186657072,0.645548,0.153034,3.2697568745991,13.5490476190476,"SAFMAT_0E"
22.3192510033367,0.658481,0.130889,3.17670944762839,14.2600453514739,"SAFMAT_0E"
22.7095516418061,0.658952,0.130007,2.89985368626719,13.1319047619048,"SAFMAT_0E"
21.9100291156288,0.665296,0.117455,2.51160768572222,14.8263265306122,"SAFMAT_0E"
22.7132799549276,0.689257,0.044074,2.24247280647326,14.8263265306122,"SAFMAT_0E"
22.1384149436713,0.66636,0.115211,3.14185378681592,14.0073469387755,"SAFMAT_0E"
21.9170635188255,0.657164,0.133322,2.98184249074806,12.369387755102,"SAFMAT_0E"
22.8399576207251,0.681901,0.074846,2.6861782656431,14.4874376417234,"SAFMAT_0E"
23.7754423144945,0.691793,0.026015,3.37096524740334,12.6518140589569,"VJRN_01"
25.5139270771628,0.692619,0.016252,3.37597352641827,13.4707936507937,"VJRN_01"
24.7059209003171,0.671914,0.102671,3.26409571530582,12.22820861678,"VJRN_01"
36.5442663075727,0.693076,0.005964,3.45089538615435,17.2917006802721,"VJRN_02"
21.9504619892551,0.688984,0.045592,3.44136216039454,13.274126984127,"VJRN_02"
21.5628021817898,0.693117,0.00387,3.53628739336321,13.9161904761905,"VJRN_02"
22.6043146412342,0.685477,0.061848,3.58495720494138,13.964126984127,"VJRN_02"
21.2464592362716,0.691088,0.032078,3.09707596142464,13.0119047619048,"VJRN_02"
22.5682732190047,0.682488,0.072874,3.24145087444193,12.9899319727891,"VJRN_02"
22.7369579424975,0.690783,0.03437,4.52080217466176,10.9217006802721,"VJRN_03"
21.6751644063168,0.673298,0.09929,3.45751022770467,12.1954421768707,"VJRN_03"
21.0392774856693,0.685679,0.061032,4.14134213942428,11.9628344671202,"VJRN_03"
22.7994292075966,0.692452,0.018646,4.58829428325726,10.9722222222222,"VJRN_03"
21.6877398591207,0.69031,0.037646,4.14927740116763,12.3915192743764,"VJRN_03"
20.6094877553246,0.675518,0.093608,3.39952069199806,11.0344897959184,"VJRN_04"
21.3397877669764,0.690497,0.036388,3.34268961366892,12.0666893424036,"VJRN_04"
19.8058117817847,0.68779,0.051709,3.41306465634018,11.2068934240363,"VJRN_04"
20.9341628154171,0.685427,0.062048,3.77210489502108,10.7603628117914,"VJRN_04"
20.3801229765659,0.68676,0.05645,3.95049733690735,11.6332426303855,"VJRN_04"
20.5353073544982,0.685404,0.062143,3.90433168950678,12.7020634920635,"VJRN_04"
19.9672653795007,0.684836,0.064373,3.60638647062709,13.0458503401361,"VJRN_04"
19.2746014965731,0.689072,0.045111,3.79894250999457,11.942380952381,"VJRN_04"
20.5332650131132,0.691623,0.027596,3.93625753874398,12.8953968253968,"VJRN_04"
20.6611929008828,0.687287,0.054078,3.8157669664179,13.4327664399093,"VJRN_04"
19.9472535637207,0.686754,0.05648,3.71701834029091,12.8910430839002,"VJRN_04"
20.0128265620303,0.692121,0.022652,2.95560312962363,14.7053287981859,"VJRN_0A"
21.819534520084,0.692739,0.014293,2.81631764998147,13.9048526077098,"VJRN_0A"
20.1608436883297,0.692036,0.023566,2.61275583187084,14.3792063492063,"VJRN_0A"
20.9757700032445,0.690234,0.038146,2.4792793886536,14.7942857142857,"VJRN_0A"
21.4823788341017,0.687074,0.055051,3.42504628215998,13.1932879818594,"VJRN_0A"
21.8055107403159,0.693086,0.005529,2.19008873200885,14.3500453514739,"VJRN_0B"
32.4646301616606,0.692882,0.011514,1.99355479866067,15.2100453514739,"VJRN_0B"
33.6602850555355,0.69237,0.019706,2.20132908293551,15.8320634920635,"VJRN_0B"
22.13661769465,0.692499,0.017995,2.78974785770564,14.4090476190476,"VJRN_0B"
22.4746176255657,0.661343,0.12543,3.28059583386652,14.2309750566893,"VJRS_01"
21.7186734404503,0.691441,0.029196,4.0400363955574,13.3462358276644,"VJRS_01"
23.1553273515606,0.685669,0.061071,4.12205566453355,14.260612244898,"VJRS_01"
23.421653867914,0.677623,0.087874,4.17835816027346,12.481746031746,"VJRS_01"
22.2053063123212,0.672276,0.101797,3.89203981674887,13.3630385487528,"VJRS_01"
22.0574073779218,0.658187,0.131436,3.76507678911955,12.4341950113379,"VJRS_01"
23.3439953707725,0.653443,0.139956,3.79295846579028,13.1622222222222,"VJRS_01"
23.1269177259995,0.670696,0.105552,4.08599857390866,13.1933106575964,"VJRS_01"
23.8977838071008,0.679681,0.08187,4.02186730772694,12.4093650793651,"VJRS_01"
22.8816286636019,0.673144,0.099672,3.9830265042753,12.8198866213152,"VJRS_01"
23.9356770550311,0.680453,0.079499,4.00522352688651,12.74820861678,"VJRS_01"
25.6359956010773,0.685566,0.061491,4.31342737602976,12.5567800453515,"VJRS_01"
23.933065001642,0.685227,0.062845,4.04671774326794,12.1802494331066,"VJRS_01"
24.221655341871,0.682215,0.073797,4.06948969070996,13.4116553287982,"VJRS_01"
24.1170323146363,0.674163,0.097118,4.49535118359431,12.8997959183673,"VJRS_01"
22.716708928894,0.662888,0.122377,3.94177216849331,13.7034467120181,"VJRS_01"
22.4870851956964,0.675318,0.094135,2.2491843618919,11.6673015873016,"VJRS_02"
22.8608623905752,0.65147,0.143344,3.03646800495743,11.8755555555556,"VJRS_02"
22.0454324090477,0.685008,0.063708,2.1743433746665,10.7656462585034,"VJRS_02"
21.5390667085037,0.678364,0.085763,2.30236140943011,12.072947845805,"VJRS_02"
21.7498923351908,0.67481,0.095459,2.47002665052129,10.7698185941043,"VJRS_02"
26.7435455415787,0.690351,0.037374,3.42257128694749,12.6892743764172,"VJRS_03"
26.0262845880152,0.686277,0.058544,3.72866427440304,11.740566893424,"VJRS_03"
25.9246017177363,0.687664,0.05231,3.80225048089795,10.5546485260771,"VJRS_03"
25.3056192937281,0.675139,0.094605,3.44914974130821,10.4802721088435,"VJRS_03"
25.164266872408,0.676012,0.092295,3.26679836902,13.371201814059,"VJRS_03"
24.5865134880253,0.661751,0.124633,3.17866429780259,12.2445578231293,"VJRS_03"
24.7298975788959,0.681205,0.077118,3.5183182713915,12.3928117913832,"VJRS_03"
24.3908897829231,0.692985,0.009001,4.80549155593837,10.7314512471655,"VJRS_05"
24.2503717818624,0.692464,0.018484,4.9043108945247,10.9008843537415,"VJRS_05"
24.9056160428518,0.6928,0.01318,5.00426845863726,11.2115419501134,"VJRS_05"
25.3488035978711,0.689685,0.041581,5.37940178792455,10.9808390022676,"VJRS_05"
24.811716098647,0.687853,0.051407,5.09015531725552,11.4084353741497,"VJRS_05"
21.0472552932022,0.692786,0.013439,3.8063852087504,11.4597505668934,"VJRS_05"
