"ACI","ADI","AEI","bioindex","duration","Individual","RecorderID"
62.7046023106385,0.692444,0.018742,16.9682804730081,10.54325,"MB_06","M1_20190823_084004"
64.3926808568008,0.692854,0.01211,16.8305066041861,14.63,"MB_06","M1_20190823_084004"
64.6502181856891,0.692308,0.020483,17.6388583230002,13.8884375,"MB_06","M1_20190823_084004"
31.2381172629104,0.69082,0.034098,16.3338229929189,8.8666875,"MB_06","M1_20190823_084004"
64.5765920854296,0.692815,0.012879,16.5830695544147,14.60025,"MB_06","M1_20190823_084004"
63.6880623727164,0.693081,0.00574,18.3470574924235,13.594125,"DK_02","M1_20190823_100005"
61.5850263523105,0.692931,0.010402,21.4475559002299,13.4688125,"DK_02","M1_20190823_100005"
62.9195228168061,0.693095,0.0051,18.9610631894438,13.2108125,"DK_02","M1_20190823_100005"
63.0089019559319,0.693113,0.004107,17.2478895336067,13.2138125,"DK_02","M1_20190823_100005"
59.5936204682221,0.693147,6e-05,16.7251103490475,13.5249375,"DK_02","M1_20190823_100005"
60.2540207131714,0.693046,0.007096,16.340777827154,13.5446875,"DK_07","M1_20190823_100005"
59.7745015309027,0.693091,0.00529,15.3835994731467,13.235875,"DK_07","M1_20190823_100005"
62.0947465272615,0.692974,0.009313,14.4630903755922,12.8898125,"DK_07","M1_20190823_100005"
61.7702602779946,0.693089,0.005409,17.6237955320647,13.0833125,"DK_07","M1_20190823_100005"
60.1348144092128,0.692916,0.010758,17.739164363209,14.0895625,"DK_07","M1_20190823_100005"
89.3972417336428,0.693039,0.007364,15.9334006858655,17.5701875,"DK_09","M1_20190823_100005"
88.9165024732093,0.693122,0.003578,17.4122020518127,15.56425,"DK_09","M1_20190823_100005"
60.6671389286002,0.693126,0.003225,16.7769451112166,13.50075,"DK_09","M1_20190823_100005"
59.6185839256285,0.693122,0.003521,17.4296988711948,14.3911875,"DK_09","M1_20190823_100005"
59.8820070555639,0.693142,0.001634,15.0419050536351,13.242,"DK_09","M1_20190823_100005"
59.4814897991697,0.693147,0.000569,14.177594772346,14.4203125,"DV_15","M1_20190823_100005"
93.6812566873101,0.693134,0.002588,14.3903096904802,15.3070625,"DV_15","M1_20190823_100005"
61.6645397402019,0.693146,0.000777,13.5016783442794,13.1603125,"DV_15","M1_20190823_100005"
92.6650233363742,0.693109,0.004389,14.0218363495698,16.7070625,"DV_15","M1_20190823_100005"
92.1842272704307,0.693141,0.001794,13.0719153020961,15.8230625,"DV_15","M1_20190823_100005"
58.5682989854061,0.693141,0.001685,15.7560155159899,10.8731875,"DV_17","M1_20190823_100005"
59.1224291201245,0.693144,0.001353,16.3497858816925,10.873625,"DV_17","M1_20190823_100005"
59.5728574996918,0.692995,0.008722,15.801857726767,12.8103125,"DV_17","M1_20190823_100005"
61.6192727079418,0.693089,0.005386,16.4833356321046,11.741375,"DV_17","M1_20190823_100005"
60.0057064678131,0.693098,0.004962,15.8119740265684,11.5134375,"DV_17","M1_20190823_100005"
91.4162770541114,0.693133,0.002704,15.1269218964754,15.355,"DV_19","M1_20190823_100005"
59.3533953346287,0.692839,0.012422,17.8957658333572,14.671,"DV_19","M1_20190823_100005"
60.2884983712604,0.692944,0.010078,18.3055153199602,14.602625,"DV_19","M1_20190823_100005"
60.5641035064432,0.693024,0.00785,17.7637055297826,14.2834375,"DV_19","M1_20190823_100005"
60.5506040204804,0.693088,0.005441,16.0791405904387,14.59125,"DV_19","M1_20190823_100005"
60.5431281761245,0.692508,0.017878,15.2786419766031,10.4874375,"IC_02","M1_20190823_100005"
60.1184621125329,0.692912,0.010834,15.8847777596958,10.669875,"IC_02","M1_20190823_100005"
64.2013833378513,0.692328,0.020241,16.1628780597172,10.8864375,"IC_02","M1_20190823_100005"
59.9103545651497,0.69262,0.016238,15.5653976782747,10.0543125,"IC_02","M1_20190823_100005"
30.812189187855,0.69216,0.022208,17.3331367637011,9.4729375,"IC_02","M1_20190823_100005"
58.6641640985287,0.692974,0.009305,16.7719250338426,10.4646875,"IC_07","M1_20190823_100005"
30.7409396897062,0.692512,0.017813,14.3836647017657,9.8376875,"IC_07","M1_20190823_100005"
61.1911823551654,0.692575,0.016906,16.3172844682686,10.16825,"IC_07","M1_20190823_100005"
63.4347911719282,0.692481,0.018244,14.8316582833626,10.669875,"IC_07","M1_20190823_100005"
29.3324244000223,0.693127,0.003213,15.8128886162733,9.8605,"IC_07","M1_20190823_100005"
58.8667612601153,0.69312,0.003712,17.4175834308425,11.4564375,"IC_08","M1_20190823_100005"
60.5766329737432,0.693136,0.002362,14.9241218746736,10.327875,"IC_08","M1_20190823_100005"
59.9985383465263,0.693078,0.005878,15.9467005285222,11.13725,"IC_08","M1_20190823_100005"
61.5678143512427,0.693145,0.00114,13.7423505587933,10.4475625,"IC_08","M1_20190823_100005"
59.8764912507478,0.693145,0.001092,14.5416267920822,10.0435,"IC_08","M1_20190823_100005"
59.7990260877516,0.693145,0.000972,13.0896007566617,12.7760625,"MB_01","M1_20190823_100005"
60.62268705678,0.693142,0.001674,12.8041382928128,12.0425,"MB_01","M1_20190823_100005"
59.6720474430185,0.693123,0.003487,12.8541756131874,10.4143125,"MB_01","M1_20190823_100005"
60.9981513819309,0.693142,0.001684,12.5393563583613,12.7438125,"MB_01","M1_20190823_100005"
61.1848398424556,0.693138,0.002123,13.1874584429077,12.1473125,"MB_01","M1_20190823_100005"
63.3908314906195,0.69298,0.009147,20.4262886876858,13.594125,"DK_02","M1_20190823_112006"
62.2141990545466,0.692838,0.012433,19.6960745009753,13.4688125,"DK_02","M1_20190823_112006"
62.808285591308,0.69301,0.008272,20.2716031124211,13.2108125,"DK_02","M1_20190823_112006"
62.4038414022626,0.69309,0.005353,17.9841683548658,13.2138125,"DK_02","M1_20190823_112006"
60.0671235114901,0.693141,0.001736,19.0907121209864,13.5249375,"DK_02","M1_20190823_112006"
60.8593047406249,0.692632,0.016051,19.5689975923311,13.5446875,"DK_07","M1_20190823_112006"
60.4407742764302,0.692674,0.015384,20.027717599007,13.235875,"DK_07","M1_20190823_112006"
62.9350308800572,0.692026,0.023671,18.3186411728871,12.8898125,"DK_07","M1_20190823_112006"
63.4223946919596,0.692964,0.009562,21.0873378108074,13.0833125,"DK_07","M1_20190823_112006"
60.6527121959778,0.692279,0.020834,18.9570302589142,14.0895625,"DK_07","M1_20190823_112006"
90.3518975615139,0.6929,0.011106,17.7421851689874,17.5701875,"DK_09","M1_20190823_112006"
88.5253643898908,0.692814,0.012905,19.902077422228,15.56425,"DK_09","M1_20190823_112006"
61.6188892900861,0.692806,0.013055,18.5698724802206,13.50075,"DK_09","M1_20190823_112006"
59.6732377946074,0.692782,0.013521,19.4109431551456,14.3911875,"DK_09","M1_20190823_112006"
62.0499300205242,0.692377,0.019627,20.6354085915818,13.242,"DK_09","M1_20190823_112006"
58.8630597796356,0.692982,0.009082,17.7060522467965,14.4203125,"DV_15","M1_20190823_112006"
93.2463652107363,0.692321,0.020319,17.7091947088827,15.3070625,"DV_15","M1_20190823_112006"
61.3968081740804,0.693032,0.007579,14.8746847188367,13.1603125,"DV_15","M1_20190823_112006"
93.1173706654454,0.692391,0.019438,16.9855730500089,16.7070625,"DV_15","M1_20190823_112006"
92.0783590763225,0.692822,0.012746,14.9831474303894,15.8230625,"DV_15","M1_20190823_112006"
58.0149064801446,0.692815,0.012881,17.9357067395749,10.8731875,"DV_17","M1_20190823_112006"
60.0584789244164,0.692695,0.015034,19.2834838859845,10.873625,"DV_17","M1_20190823_112006"
59.7903657664662,0.693039,0.007348,17.263430584846,12.8103125,"DV_17","M1_20190823_112006"
61.8777692861903,0.692877,0.011623,17.046262555872,11.741375,"DV_17","M1_20190823_112006"
60.8251954723736,0.692919,0.010687,18.2490389961858,11.5134375,"DV_17","M1_20190823_112006"
92.5565864039274,0.692912,0.010855,19.617174435419,15.355,"DV_19","M1_20190823_112006"
58.9179705825758,0.692901,0.011095,17.7572370196102,14.671,"DV_19","M1_20190823_112006"
60.8530960409563,0.692686,0.015184,18.0990264653791,14.602625,"DV_19","M1_20190823_112006"
61.0353787896094,0.692955,0.009791,19.0717332987738,14.2834375,"DV_19","M1_20190823_112006"
60.1309296023217,0.692656,0.015676,17.5400082705908,14.59125,"DV_19","M1_20190823_112006"
60.774055969898,0.691912,0.024842,15.6462807838783,10.4874375,"IC_02","M1_20190823_112006"
60.4418039532986,0.691663,0.027235,16.7687067111976,10.669875,"IC_02","M1_20190823_112006"
63.1820089214648,0.691537,0.028363,16.5416073091789,10.8864375,"IC_02","M1_20190823_112006"
59.9537075987364,0.691757,0.026356,16.860435636461,10.0543125,"IC_02","M1_20190823_112006"
30.9808387133643,0.691325,0.030176,17.4957989530348,9.4729375,"IC_02","M1_20190823_112006"
59.066736456199,0.692399,0.019341,17.6392764312213,10.4646875,"IC_07","M1_20190823_112006"
31.3245258272571,0.692414,0.019142,19.7206385879207,9.8376875,"IC_07","M1_20190823_112006"
61.3252572063036,0.69276,0.01392,20.7802419999745,10.16825,"IC_07","M1_20190823_112006"
64.8332895935712,0.691393,0.029606,20.8860115598023,10.669875,"IC_07","M1_20190823_112006"
30.1901550599851,0.692679,0.015305,16.769514611406,9.8605,"IC_07","M1_20190823_112006"
59.1137368596515,0.690386,0.03714,18.2123598170031,11.4564375,"IC_08","M1_20190823_112006"
60.6676737394255,0.692305,0.020516,17.1440607562295,10.327875,"IC_08","M1_20190823_112006"
61.0281677533112,0.692192,0.021855,18.4379629449185,11.13725,"IC_08","M1_20190823_112006"
61.5200967777309,0.691756,0.02637,17.4222103604385,10.4475625,"IC_08","M1_20190823_112006"
60.1870487171876,0.691058,0.032306,20.2141467059137,10.0435,"IC_08","M1_20190823_112006"
58.288907543049,0.693018,0.008031,15.2927849837923,12.7760625,"MB_01","M1_20190823_112006"
60.1225472498496,0.691646,0.027389,17.9718442792082,12.0425,"MB_01","M1_20190823_112006"
60.0699270587837,0.691487,0.028804,19.5929904987071,10.4143125,"MB_01","M1_20190823_112006"
61.8957051906817,0.691694,0.02695,18.3406511467059,12.7438125,"MB_01","M1_20190823_112006"
61.2413951119052,0.691968,0.024278,17.7159228575432,12.1473125,"MB_01","M1_20190823_112006"
59.5442092627248,0.692024,0.023698,18.9839970450354,14.186625,"MB_05","M1_20190823_112006"
64.0932261682879,0.691573,0.028045,19.3293242080953,13.034,"MB_05","M1_20190823_112006"
60.2940929292606,0.692062,0.023293,19.3196550245457,14.4284375,"MB_05","M1_20190823_112006"
90.7704157690643,0.690491,0.03643,19.0422378182891,15.1378125,"MB_05","M1_20190823_112006"
92.6373800805762,0.69248,0.018262,19.6341284129005,15.1378125,"MB_05","M1_20190823_112006"
62.5127882508459,0.692648,0.015803,18.9760376020531,10.54325,"MB_06","M1_20190823_112006"
64.1100985848135,0.692318,0.020354,19.2610909335923,14.63,"MB_06","M1_20190823_112006"
64.0238542189031,0.692718,0.014645,19.5460404767161,13.8884375,"MB_06","M1_20190823_112006"
31.6541730111353,0.692534,0.017514,17.5289254589918,8.8666875,"MB_06","M1_20190823_112006"
63.3617969241848,0.693089,0.005406,14.1311850641698,14.60025,"MB_06","M1_20190823_112006"
64.2507762752334,0.691866,0.025304,23.8012470745252,13.594125,"DK_02","M1_20190823_132007"
63.9070122173342,0.692415,0.019129,23.8237689198904,13.4688125,"DK_02","M1_20190823_132007"
64.697748044061,0.692961,0.009645,18.4188765999875,13.2108125,"DK_02","M1_20190823_132007"
63.4533803017457,0.693092,0.005257,15.5502436758076,13.2138125,"DK_02","M1_20190823_132007"
59.6790637067877,0.693147,0.000304,16.274235225183,13.5249375,"DK_02","M1_20190823_132007"
60.9254352576898,0.692509,0.017862,18.1081350685345,13.5446875,"DK_07","M1_20190823_132007"
60.2228826960013,0.692846,0.012277,18.5347826364666,13.235875,"DK_07","M1_20190823_132007"
63.2227431998822,0.69007,0.039203,17.1135967298638,12.8898125,"DK_07","M1_20190823_132007"
62.2893275744641,0.693048,0.00706,20.6918824014366,13.0833125,"DK_07","M1_20190823_132007"
60.2583251088026,0.692659,0.015625,17.3244638938071,14.0895625,"DK_07","M1_20190823_132007"
88.8013869949094,0.692433,0.018896,18.4848804336796,17.5701875,"DK_09","M1_20190823_132007"
88.4792852664527,0.692943,0.010106,18.9454033564069,15.56425,"DK_09","M1_20190823_132007"
59.8181262590426,0.692499,0.018001,18.815023257094,13.50075,"DK_09","M1_20190823_132007"
59.3052301396838,0.692685,0.015205,20.2929128932568,14.3911875,"DK_09","M1_20190823_132007"
59.5075357014549,0.692294,0.020647,19.1938561868346,13.242,"DK_09","M1_20190823_132007"
59.2244425873043,0.692548,0.01731,18.7130853366951,14.4203125,"DV_15","M1_20190823_132007"
93.3586479721691,0.689692,0.041541,17.2263587555498,15.3070625,"DV_15","M1_20190823_132007"
60.8126088505322,0.692431,0.018922,15.9891014480725,13.1603125,"DV_15","M1_20190823_132007"
91.7134444852063,0.691523,0.028489,17.1261495522471,16.7070625,"DV_15","M1_20190823_132007"
91.8315423275457,0.69292,0.010657,14.473629922199,15.8230625,"DV_15","M1_20190823_132007"
58.3034474855208,0.692606,0.016445,17.8025683851739,10.8731875,"DV_17","M1_20190823_132007"
59.8984759545715,0.691702,0.026873,18.5337598693748,10.873625,"DV_17","M1_20190823_132007"
59.0635955515306,0.692775,0.013639,17.7896318312652,12.8103125,"DV_17","M1_20190823_132007"
60.7983159653629,0.692179,0.021996,18.4713714899234,11.741375,"DV_17","M1_20190823_132007"
60.5119628631952,0.692221,0.021512,18.2000712751377,11.5134375,"DV_17","M1_20190823_132007"
91.2931402772229,0.692893,0.01127,18.0728079912136,15.355,"DV_19","M1_20190823_132007"
60.3326827905735,0.692695,0.015031,18.2840154457724,14.671,"DV_19","M1_20190823_132007"
59.9089380880688,0.692628,0.016109,18.7502254039001,14.602625,"DV_19","M1_20190823_132007"
61.1087511621303,0.692771,0.013716,16.7679643277804,14.2834375,"DV_19","M1_20190823_132007"
59.9071471569871,0.692737,0.014321,17.116635908084,14.59125,"DV_19","M1_20190823_132007"
59.2613438163044,0.691373,0.029779,15.0309354232228,10.4874375,"IC_02","M1_20190823_132007"
60.6896955284334,0.691267,0.030652,17.2832862272712,10.669875,"IC_02","M1_20190823_132007"
63.9075232208812,0.691154,0.031556,14.8316096228355,10.8864375,"IC_02","M1_20190823_132007"
59.4403276494205,0.691443,0.029185,16.295683534692,10.0543125,"IC_02","M1_20190823_132007"
30.2316690814488,0.691097,0.032003,16.0516719039959,9.4729375,"IC_02","M1_20190823_132007"
58.6458892316391,0.692172,0.022076,15.6453078374884,10.4646875,"IC_07","M1_20190823_132007"
31.0018712676559,0.692456,0.018582,14.9200446382251,9.8376875,"IC_07","M1_20190823_132007"
61.0710586729484,0.690978,0.032924,15.5937864688658,10.16825,"IC_07","M1_20190823_132007"
62.6882125492805,0.691688,0.027009,15.7418175864637,10.669875,"IC_07","M1_20190823_132007"
28.9415430485688,0.690545,0.036056,18.0929023266552,9.8605,"IC_07","M1_20190823_132007"
59.7308046711348,0.690192,0.038418,19.2674005832692,11.4564375,"IC_08","M1_20190823_132007"
59.841017392264,0.689651,0.041786,18.7107026477968,10.327875,"IC_08","M1_20190823_132007"
60.9091253184303,0.689379,0.043376,19.1301700278751,11.13725,"IC_08","M1_20190823_132007"
62.028012976008,0.686454,0.057787,17.7763506281052,10.4475625,"IC_08","M1_20190823_132007"
59.3029748790735,0.690851,0.033871,20.0852965368658,10.0435,"IC_08","M1_20190823_132007"
59.011520650341,0.69136,0.029885,19.1078237518722,12.7760625,"MB_01","M1_20190823_132007"
60.2450652626792,0.689786,0.040971,18.0261027348931,12.0425,"MB_01","M1_20190823_132007"
59.7661332599531,0.689036,0.045309,18.9939055743375,10.4143125,"MB_01","M1_20190823_132007"
61.0800763225076,0.688676,0.047245,19.705832939558,12.7438125,"MB_01","M1_20190823_132007"
61.499552120597,0.689174,0.044542,19.6105630098091,12.1473125,"MB_01","M1_20190823_132007"
59.2171574931087,0.689401,0.043253,19.8611893972831,14.186625,"MB_05","M1_20190823_132007"
62.9246708940235,0.686782,0.056353,21.5322168998531,13.034,"MB_05","M1_20190823_132007"
60.796962992315,0.69111,0.031904,20.4690206598181,14.4284375,"MB_05","M1_20190823_132007"
90.4545497778865,0.691161,0.031506,20.1261227798491,15.1378125,"MB_05","M1_20190823_132007"
92.9813483602099,0.691599,0.027814,21.1450408764481,15.1378125,"MB_05","M1_20190823_132007"
61.7613094133256,0.692079,0.023101,17.8102968470946,10.54325,"MB_06","M1_20190823_132007"
64.7311156573955,0.691731,0.026603,17.2756963785726,14.63,"MB_06","M1_20190823_132007"
63.9297827451514,0.691254,0.030759,19.551103351433,13.8884375,"MB_06","M1_20190823_132007"
31.5143851351513,0.690374,0.037217,18.519859618803,8.8666875,"MB_06","M1_20190823_132007"
63.703908252319,0.692406,0.019243,18.9921067565285,14.60025,"MB_06","M1_20190823_132007"
63.0724351328369,0.693123,0.00345,14.9334487582206,13.594125,"DK_02","M1_20190823_140007"
61.6505256659305,0.693022,0.007905,14.1082457871113,13.4688125,"DK_02","M1_20190823_140007"
63.3831875095933,0.693129,0.003028,15.4583157840315,13.2108125,"DK_02","M1_20190823_140007"
62.5312551573729,0.693132,0.002739,14.9947590931756,13.2138125,"DK_02","M1_20190823_140007"
60.1523227626686,0.693147,2.1e-05,14.8934831608488,13.5249375,"DK_02","M1_20190823_140007"
59.7995703478789,0.692896,0.011201,16.6662132192568,13.5446875,"DK_07","M1_20190823_140007"
59.785337544703,0.69303,0.007658,17.0403206472917,13.235875,"DK_07","M1_20190823_140007"
61.9802574005172,0.69215,0.022325,15.1924582193388,12.8898125,"DK_07","M1_20190823_140007"
62.9973335802886,0.693108,0.004441,18.57598824977,13.0833125,"DK_07","M1_20190823_140007"
60.0722052781028,0.692734,0.014374,17.2522275423145,14.0895625,"DK_07","M1_20190823_140007"
88.7646180834025,0.693095,0.005111,15.871870251802,17.5701875,"DK_09","M1_20190823_140007"
88.7216985160762,0.693061,0.006573,18.6605780075459,15.56425,"DK_09","M1_20190823_140007"
60.9663763532041,0.69295,0.009917,16.9073796332141,13.50075,"DK_09","M1_20190823_140007"
59.6645067627095,0.692809,0.013004,18.0596466294306,14.3911875,"DK_09","M1_20190823_140007"
60.5005958363791,0.692514,0.017791,18.1866953713667,13.242,"DK_09","M1_20190823_140007"
59.0652972255627,0.692606,0.016446,17.8787204726713,14.4203125,"DV_15","M1_20190823_140007"
92.7745266574443,0.691911,0.024859,16.9661113355086,15.3070625,"DV_15","M1_20190823_140007"
61.9229104791754,0.69189,0.025065,17.5936995500107,13.1603125,"DV_15","M1_20190823_140007"
92.9670882580816,0.691671,0.027166,17.0485780343082,16.7070625,"DV_15","M1_20190823_140007"
93.1762507435706,0.691993,0.024021,15.7118863589257,15.8230625,"DV_15","M1_20190823_140007"
58.6069374713865,0.69296,0.009681,17.5773810589881,10.8731875,"DV_17","M1_20190823_140007"
60.1067899781492,0.692356,0.019892,18.4526578094968,10.873625,"DV_17","M1_20190823_140007"
58.6168052536063,0.691895,0.02502,19.3697980585561,12.8103125,"DV_17","M1_20190823_140007"
61.103405765539,0.692362,0.019812,17.1408165849507,11.741375,"DV_17","M1_20190823_140007"
59.7332299281549,0.69237,0.019713,19.0782120074224,11.5134375,"DV_17","M1_20190823_140007"
91.627579717424,0.691976,0.024195,19.8971181546037,15.355,"DV_19","M1_20190823_140007"
60.1195966103447,0.692117,0.022693,19.3089854031612,14.671,"DV_19","M1_20190823_140007"
60.2632970511922,0.692411,0.019183,19.8673794384927,14.602625,"DV_19","M1_20190823_140007"
59.8670575583284,0.693042,0.007246,15.4385152031249,14.2834375,"DV_19","M1_20190823_140007"
59.2487476587324,0.692693,0.015074,18.5729832814527,14.59125,"DV_19","M1_20190823_140007"
60.4335441377821,0.690592,0.035729,15.8085107672731,10.4874375,"IC_02","M1_20190823_140007"
59.7602090644328,0.690534,0.036133,17.93055096683,10.669875,"IC_02","M1_20190823_140007"
63.6353826172917,0.691213,0.031091,16.6891800241731,10.8864375,"IC_02","M1_20190823_140007"
60.49642412221,0.689968,0.039847,17.2101633199387,10.0543125,"IC_02","M1_20190823_140007"
