"great.call","SNR.dB","recorder","wavname"
"M3_20190823_152008_MB_01_564.02_snr16.94",5.86072179023633,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190823_152008_MB_01_564.02_snr16.94.wav"
"M3_20190823_152008_MB_01_564.03_snr17.5",6.26510389782346,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190823_152008_MB_01_564.03_snr17.5.wav"
"M3_20190823_152008_MB_01_564.04_snr18.6",6.19617665790782,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190823_152008_MB_01_564.04_snr18.6.wav"
"M3_20190823_152008_MB_01_564.05_snr18.73",6.75213627376705,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190823_152008_MB_01_564.05_snr18.73.wav"
"M3_20190823_152008_MB_05_109.01_snr15.31",11.3375063817721,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190823_152008_MB_05_109.01_snr15.31.wav"
"M3_20190823_152008_MB_05_109.02_snr12.94",9.95408775387066,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190823_152008_MB_05_109.02_snr12.94.wav"
"M3_20190823_152008_MB_05_109.03_snr18.77",11.0069040341884,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190823_152008_MB_05_109.03_snr18.77.wav"
"M3_20190823_152008_MB_05_109.04_snr18.6",12.2928934277268,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190823_152008_MB_05_109.04_snr18.6.wav"
"M3_20190823_152008_MB_05_109.05_snr17.6",10.2784285207076,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190823_152008_MB_05_109.05_snr17.6.wav"
"M3_20190823_152008_MB_06_110.01_snr18.44",9.42853526717552,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190823_152008_MB_06_110.01_snr18.44.wav"
"M3_20190823_152008_MB_06_110.02_snr16.85",7.93034262662873,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190823_152008_MB_06_110.02_snr16.85.wav"
"M3_20190823_152008_MB_06_110.03_snr14.88",9.71641632109765,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190823_152008_MB_06_110.03_snr14.88.wav"
"M3_20190823_152008_MB_06_110.04_snr18.68",8.9425890979558,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190823_152008_MB_06_110.04_snr18.68.wav"
"M3_20190823_152008_MB_06_110.05_snr15.61",9.21237185927283,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190823_152008_MB_06_110.05_snr15.61.wav"
"M3_20190824_060003_DK_02_021.01_snr14.77",6.78923788837166,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DK_02_021.01_snr14.77.wav"
"M3_20190824_060003_DK_02_021.02_snr12.8",8.32084370206519,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DK_02_021.02_snr12.8.wav"
"M3_20190824_060003_DK_02_021.03_snr14.39",10.300511567734,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DK_02_021.03_snr14.39.wav"
"M3_20190824_060003_DK_02_021.04_snr14.09",9.18128225137453,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DK_02_021.04_snr14.09.wav"
"M3_20190824_060003_DK_02_021.05_snr13.79",8.25576102785028,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DK_02_021.05_snr13.79.wav"
"M3_20190824_060003_DK_07_045.01_snr14.62",7.51756242036913,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DK_07_045.01_snr14.62.wav"
"M3_20190824_060003_DK_07_045.02_snr13.97",7.50181309266731,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DK_07_045.02_snr13.97.wav"
"M3_20190824_060003_DK_07_045.03_snr15.52",4.84202446547304,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DK_07_045.03_snr15.52.wav"
"M3_20190824_060003_DK_07_045.04_snr13.68",9.69609158839027,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DK_07_045.04_snr13.68.wav"
"M3_20190824_060003_DK_07_045.05_snr16.19",8.05672627103816,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DK_07_045.05_snr16.19.wav"
"M3_20190824_060003_DK_09_030.01_snr17.68",9.62492078496943,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DK_09_030.01_snr17.68.wav"
"M3_20190824_060003_DK_09_030.02_snr19.46",9.46482172977634,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DK_09_030.02_snr19.46.wav"
"M3_20190824_060003_DK_09_030.03_snr17.1",7.59279969568508,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DK_09_030.03_snr17.1.wav"
"M3_20190824_060003_DK_09_030.04_snr18.23",9.74438478626,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DK_09_030.04_snr18.23.wav"
"M3_20190824_060003_DK_09_030.05_snr15.29",9.97138191744632,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DK_09_030.05_snr15.29.wav"
"M3_20190824_060003_DV_15_013.01_snr16.37",9.90890446909483,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DV_15_013.01_snr16.37.wav"
"M3_20190824_060003_DV_15_013.02_snr17.94",8.02292796534224,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DV_15_013.02_snr17.94.wav"
"M3_20190824_060003_DV_15_013.03_snr12.82",8.57025440492534,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DV_15_013.03_snr12.82.wav"
"M3_20190824_060003_DV_15_013.04_snr13.54",7.75495776737187,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DV_15_013.04_snr13.54.wav"
"M3_20190824_060003_DV_15_013.05_snr14.02",5.46132551046844,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DV_15_013.05_snr14.02.wav"
"M3_20190824_060003_DV_17_012.01_snr19.96",10.578188468371,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DV_17_012.01_snr19.96.wav"
"M3_20190824_060003_DV_17_012.02_snr20.7",10.3955813257962,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DV_17_012.02_snr20.7.wav"
"M3_20190824_060003_DV_17_012.03_snr20.09",10.6898863092674,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DV_17_012.03_snr20.09.wav"
"M3_20190824_060003_DV_17_012.04_snr20.09",8.46584755051578,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DV_17_012.04_snr20.09.wav"
"M3_20190824_060003_DV_17_012.05_snr19.5",9.5713276313486,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DV_17_012.05_snr19.5.wav"
"M3_20190824_060003_DV_19_014.01_snr17.86",9.99885873693208,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DV_19_014.01_snr17.86.wav"
"M3_20190824_060003_DV_19_014.02_snr17.7",10.8900165672251,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DV_19_014.02_snr17.7.wav"
"M3_20190824_060003_DV_19_014.03_snr17.27",8.92352300403439,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DV_19_014.03_snr17.27.wav"
"M3_20190824_060003_DV_19_014.04_snr17.88",9.18356628187755,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DV_19_014.04_snr17.88.wav"
"M3_20190824_060003_DV_19_014.05_snr19.12",10.2221235087302,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_DV_19_014.05_snr19.12.wav"
"M3_20190824_060003_IC_02_041.01_snr19.57",8.6170409057454,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_IC_02_041.01_snr19.57.wav"
"M3_20190824_060003_IC_02_041.02_snr21.23",10.0784499719016,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_IC_02_041.02_snr21.23.wav"
"M3_20190824_060003_IC_02_041.03_snr20.45",10.0404724850247,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_IC_02_041.03_snr20.45.wav"
"M3_20190824_060003_IC_02_041.04_snr20.69",10.3578821997169,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_IC_02_041.04_snr20.69.wav"
"M3_20190824_060003_IC_02_041.06_snr19.61",9.26692213399033,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_IC_02_041.06_snr19.61.wav"
"M3_20190824_060003_IC_07_055.01_snr20.21",12.025733070158,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_IC_07_055.01_snr20.21.wav"
"M3_20190824_060003_IC_07_055.02_snr19.67",10.3604458909138,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_IC_07_055.02_snr19.67.wav"
"M3_20190824_060003_IC_07_055.03_snr19.7",10.207700455952,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_IC_07_055.03_snr19.7.wav"
"M3_20190824_060003_IC_07_055.04_snr20.22",10.9748865108126,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_IC_07_055.04_snr20.22.wav"
"M3_20190824_060003_IC_07_055.05_snr20.89",12.0732070207552,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_IC_07_055.05_snr20.89.wav"
"M3_20190824_060003_IC_08_018.01_snr20.59",12.3974856553064,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_IC_08_018.01_snr20.59.wav"
"M3_20190824_060003_IC_08_018.02_snr19.12",11.2322592475317,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_IC_08_018.02_snr19.12.wav"
"M3_20190824_060003_IC_08_018.03_snr21.02",13.616346999307,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_IC_08_018.03_snr21.02.wav"
"M3_20190824_060003_IC_08_018.04_snr19.8",9.93462621830095,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_IC_08_018.04_snr19.8.wav"
"M3_20190824_060003_IC_08_018.05_snr19.89",10.6701267828463,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_IC_08_018.05_snr19.89.wav"
"M3_20190824_060003_MB_01_564.01_snr18.25",4.97910129652129,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_MB_01_564.01_snr18.25.wav"
"M3_20190824_060003_MB_01_564.02_snr18.27",6.89999542589281,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_MB_01_564.02_snr18.27.wav"
"M3_20190824_060003_MB_01_564.03_snr19.36",7.00701727676684,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_MB_01_564.03_snr19.36.wav"
"M3_20190824_060003_MB_01_564.04_snr18.96",8.20388225053358,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_MB_01_564.04_snr18.96.wav"
"M3_20190824_060003_MB_01_564.05_snr19.72",7.52725181483016,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_MB_01_564.05_snr19.72.wav"
"M3_20190824_060003_MB_05_109.01_snr15.08",11.3663404365075,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_MB_05_109.01_snr15.08.wav"
"M3_20190824_060003_MB_05_109.02_snr14.4",9.82325977430207,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_MB_05_109.02_snr14.4.wav"
"M3_20190824_060003_MB_05_109.03_snr19.47",10.7615696896888,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_MB_05_109.03_snr19.47.wav"
"M3_20190824_060003_MB_05_109.04_snr18.43",11.8856901326883,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_MB_05_109.04_snr18.43.wav"
"M3_20190824_060003_MB_05_109.05_snr17.29",7.86254242908536,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_MB_05_109.05_snr17.29.wav"
"M3_20190824_060003_MB_06_110.01_snr18.06",8.35314238119389,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_MB_06_110.01_snr18.06.wav"
"M3_20190824_060003_MB_06_110.02_snr15.64",6.4895132544074,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_MB_06_110.02_snr15.64.wav"
"M3_20190824_060003_MB_06_110.03_snr14.54",8.83478032304174,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_MB_06_110.03_snr14.54.wav"
"M3_20190824_060003_MB_06_110.04_snr18.22",6.75274607204955,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_MB_06_110.04_snr18.22.wav"
"M3_20190824_060003_MB_06_110.05_snr15.31",7.42198211818157,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_060003_MB_06_110.05_snr15.31.wav"
"M3_20190824_072004_DK_02_021.01_snr14.1",11.4302199206858,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DK_02_021.01_snr14.1.wav"
"M3_20190824_072004_DK_02_021.02_snr14.28",11.4935295766103,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DK_02_021.02_snr14.28.wav"
"M3_20190824_072004_DK_02_021.03_snr13.61",11.5235126211466,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DK_02_021.03_snr13.61.wav"
"M3_20190824_072004_DK_02_021.04_snr13.17",12.2046162696699,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DK_02_021.04_snr13.17.wav"
"M3_20190824_072004_DK_02_021.05_snr14.6",12.5789492325333,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DK_02_021.05_snr14.6.wav"
"M3_20190824_072004_DK_07_045.01_snr13.86",11.2038366969992,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DK_07_045.01_snr13.86.wav"
"M3_20190824_072004_DK_07_045.02_snr14.15",12.1351243799894,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DK_07_045.02_snr14.15.wav"
"M3_20190824_072004_DK_07_045.03_snr13.17",9.24938750545254,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DK_07_045.03_snr13.17.wav"
"M3_20190824_072004_DK_07_045.04_snr11.62",11.5318104729014,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DK_07_045.04_snr11.62.wav"
"M3_20190824_072004_DK_07_045.05_snr14.41",11.6137330008904,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DK_07_045.05_snr14.41.wav"
"M3_20190824_072004_DK_09_030.01_snr18.02",11.8760442737268,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DK_09_030.01_snr18.02.wav"
"M3_20190824_072004_DK_09_030.02_snr19.81",13.3185067779815,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DK_09_030.02_snr19.81.wav"
"M3_20190824_072004_DK_09_030.03_snr14.89",11.1574318615812,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DK_09_030.03_snr14.89.wav"
"M3_20190824_072004_DK_09_030.04_snr16.25",10.7106784866033,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DK_09_030.04_snr16.25.wav"
"M3_20190824_072004_DK_09_030.05_snr13.26",9.961679355385,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DK_09_030.05_snr13.26.wav"
"M3_20190824_072004_DV_15_013.01_snr16.29",11.6288923311634,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DV_15_013.01_snr16.29.wav"
"M3_20190824_072004_DV_15_013.02_snr16.37",11.0089450091692,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DV_15_013.02_snr16.37.wav"
"M3_20190824_072004_DV_15_013.03_snr12.31",9.96249504760126,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DV_15_013.03_snr12.31.wav"
"M3_20190824_072004_DV_15_013.04_snr13.84",9.6575964551251,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DV_15_013.04_snr13.84.wav"
"M3_20190824_072004_DV_15_013.05_snr13.87",9.00398554373968,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DV_15_013.05_snr13.87.wav"
"M3_20190824_072004_DV_17_012.01_snr20.14",14.113792796938,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DV_17_012.01_snr20.14.wav"
"M3_20190824_072004_DV_17_012.02_snr20.56",13.7677665491728,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DV_17_012.02_snr20.56.wav"
"M3_20190824_072004_DV_17_012.03_snr20.25",13.101731583717,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DV_17_012.03_snr20.25.wav"
"M3_20190824_072004_DV_17_012.04_snr20.71",12.8624125773472,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DV_17_012.04_snr20.71.wav"
"M3_20190824_072004_DV_17_012.05_snr20.35",13.5601190447656,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DV_17_012.05_snr20.35.wav"
"M3_20190824_072004_DV_19_014.01_snr17.18",12.4331398930243,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DV_19_014.01_snr17.18.wav"
"M3_20190824_072004_DV_19_014.02_snr17.37",13.0769684734808,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DV_19_014.02_snr17.37.wav"
"M3_20190824_072004_DV_19_014.03_snr18.99",13.8026759334655,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DV_19_014.03_snr18.99.wav"
"M3_20190824_072004_DV_19_014.04_snr18.78",12.9506021737681,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DV_19_014.04_snr18.78.wav"
"M3_20190824_072004_DV_19_014.05_snr19.36",13.8217215014842,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_DV_19_014.05_snr19.36.wav"
"M3_20190824_072004_IC_02_041.01_snr20.63",12.0336509835053,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_IC_02_041.01_snr20.63.wav"
"M3_20190824_072004_IC_02_041.02_snr21.73",12.980709167482,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_IC_02_041.02_snr21.73.wav"
"M3_20190824_072004_IC_02_041.03_snr21.55",9.93858552542503,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_IC_02_041.03_snr21.55.wav"
"M3_20190824_072004_IC_02_041.04_snr22.21",8.52058467373901,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_IC_02_041.04_snr22.21.wav"
"M3_20190824_072004_IC_02_041.06_snr22.48",4.01497012806625,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_IC_02_041.06_snr22.48.wav"
"M3_20190824_072004_IC_07_055.01_snr22.88",4.31084460678773,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_IC_07_055.01_snr22.88.wav"
"M3_20190824_072004_IC_07_055.02_snr22.49",7.24084315136915,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_IC_07_055.02_snr22.49.wav"
"M3_20190824_072004_IC_07_055.03_snr24.79",5.12403704984693,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_IC_07_055.03_snr24.79.wav"
"M3_20190824_072004_IC_07_055.04_snr25.85",2.92784456173542,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_IC_07_055.04_snr25.85.wav"
"M3_20190824_072004_IC_07_055.05_snr25.58",2.19839623873121,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_IC_07_055.05_snr25.58.wav"
"M3_20190824_072004_IC_08_018.01_snr25.26",5.48725071635369,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_IC_08_018.01_snr25.26.wav"
"M3_20190824_072004_IC_08_018.02_snr26.34",-0.200290739715849,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_IC_08_018.02_snr26.34.wav"
"M3_20190824_072004_IC_08_018.03_snr25.49",1.39932748252384,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_IC_08_018.03_snr25.49.wav"
"M3_20190824_072004_IC_08_018.04_snr23.72",12.0446597526494,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_IC_08_018.04_snr23.72.wav"
"M3_20190824_072004_IC_08_018.05_snr22.38",10.587322241302,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_IC_08_018.05_snr22.38.wav"
"M3_20190824_072004_MB_01_564.01_snr23.18",18.138517642826,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_MB_01_564.01_snr23.18.wav"
"M3_20190824_072004_MB_01_564.02_snr19.74",17.9646351206909,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_MB_01_564.02_snr19.74.wav"
"M3_20190824_072004_MB_01_564.03_snr22.45",13.330496423212,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_MB_01_564.03_snr22.45.wav"
"M3_20190824_072004_MB_01_564.04_snr29.08",16.0157393432454,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_MB_01_564.04_snr29.08.wav"
"M3_20190824_072004_MB_01_564.05_snr21.33",8.6694089105712,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_MB_01_564.05_snr21.33.wav"
"M3_20190824_072004_MB_05_109.01_snr22.56",10.4339985211478,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_MB_05_109.01_snr22.56.wav"
"M3_20190824_072004_MB_05_109.02_snr14.02",19.6591372795565,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_MB_05_109.02_snr14.02.wav"
"M3_20190824_072004_MB_05_109.03_snr18.95",12.8901132983849,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_MB_05_109.03_snr18.95.wav"
"M3_20190824_072004_MB_05_109.04_snr28.46",26.0161752533266,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_MB_05_109.04_snr28.46.wav"
"M3_20190824_072004_MB_05_109.05_snr17.78",27.2227469032951,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_MB_05_109.05_snr17.78.wav"
"M3_20190824_072004_MB_06_110.01_snr21.36",13.9342976579455,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_MB_06_110.01_snr21.36.wav"
"M3_20190824_072004_MB_06_110.02_snr20.07",23.0443787781887,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_MB_06_110.02_snr20.07.wav"
"M3_20190824_072004_MB_06_110.03_snr14.7",6.9695110837567,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_MB_06_110.03_snr14.7.wav"
"M3_20190824_072004_MB_06_110.04_snr22.25",14.9212639589462,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_MB_06_110.04_snr22.25.wav"
"M3_20190824_072004_MB_06_110.05_snr26.78",17.1928020051055,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_072004_MB_06_110.05_snr26.78.wav"
"M3_20190824_080004_DK_02_021.01_snr13.01",10.9598337908361,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_080004_DK_02_021.01_snr13.01.wav"
"M3_20190824_080004_DK_02_021.02_snr13.53",9.71523573941604,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_080004_DK_02_021.02_snr13.53.wav"
"M3_20190824_080004_DK_02_021.03_snr13.57",10.4698028912562,"M3","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M3_20190824_080004_DK_02_021.03_snr13.57.wav"
