"great.call","SNR.dB","recorder","wavname"
"M1_20190824_112006_DK_02_021.05_snr17.71",21.7200904284391,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DK_02_021.05_snr17.71.wav"
"M1_20190824_112006_DK_07_045.01_snr16.55",19.3088971500966,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DK_07_045.01_snr16.55.wav"
"M1_20190824_112006_DK_07_045.02_snr15.39",20.1227231867316,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DK_07_045.02_snr15.39.wav"
"M1_20190824_112006_DK_07_045.03_snr14.2",18.0064427148399,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DK_07_045.03_snr14.2.wav"
"M1_20190824_112006_DK_07_045.04_snr17.11",19.4305145597356,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DK_07_045.04_snr17.11.wav"
"M1_20190824_112006_DK_07_045.05_snr19.35",18.0947171871859,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DK_07_045.05_snr19.35.wav"
"M1_20190824_112006_DK_09_030.01_snr23.04",19.1102735275308,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DK_09_030.01_snr23.04.wav"
"M1_20190824_112006_DK_09_030.02_snr25.05",21.101429554198,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DK_09_030.02_snr25.05.wav"
"M1_20190824_112006_DK_09_030.03_snr21.53",19.7395679196655,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DK_09_030.03_snr21.53.wav"
"M1_20190824_112006_DK_09_030.04_snr22.34",20.2455661617802,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DK_09_030.04_snr22.34.wav"
"M1_20190824_112006_DK_09_030.05_snr16.46",17.5495839557112,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DK_09_030.05_snr16.46.wav"
"M1_20190824_112006_DV_15_013.01_snr21.9",19.917216518244,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DV_15_013.01_snr21.9.wav"
"M1_20190824_112006_DV_15_013.02_snr22.75",19.7053243901407,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DV_15_013.02_snr22.75.wav"
"M1_20190824_112006_DV_15_013.03_snr14.87",20.621707568709,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DV_15_013.03_snr14.87.wav"
"M1_20190824_112006_DV_15_013.04_snr17.38",19.7396039937091,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DV_15_013.04_snr17.38.wav"
"M1_20190824_112006_DV_15_013.05_snr18.16",16.9090091116596,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DV_15_013.05_snr18.16.wav"
"M1_20190824_112006_DV_17_012.01_snr26.58",23.6700641755401,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DV_17_012.01_snr26.58.wav"
"M1_20190824_112006_DV_17_012.02_snr28.06",23.7421819780175,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DV_17_012.02_snr28.06.wav"
"M1_20190824_112006_DV_17_012.03_snr26.9",21.7380065620269,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DV_17_012.03_snr26.9.wav"
"M1_20190824_112006_DV_17_012.04_snr27.26",19.4365658628629,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DV_17_012.04_snr27.26.wav"
"M1_20190824_112006_DV_17_012.05_snr26.14",21.7516995197614,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DV_17_012.05_snr26.14.wav"
"M1_20190824_112006_DV_19_014.01_snr23.78",19.9961376787516,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DV_19_014.01_snr23.78.wav"
"M1_20190824_112006_DV_19_014.02_snr21.91",21.2279327897306,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DV_19_014.02_snr21.91.wav"
"M1_20190824_112006_DV_19_014.03_snr23.26",20.1537785310734,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DV_19_014.03_snr23.26.wav"
"M1_20190824_112006_DV_19_014.04_snr24.33",19.3155989357184,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DV_19_014.04_snr24.33.wav"
"M1_20190824_112006_DV_19_014.05_snr24.34",20.814327181789,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_DV_19_014.05_snr24.34.wav"
"M1_20190824_112006_IC_02_041.01_snr27.12",20.6000449627755,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_IC_02_041.01_snr27.12.wav"
"M1_20190824_112006_IC_02_041.02_snr28.56",22.0581055927776,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_IC_02_041.02_snr28.56.wav"
"M1_20190824_112006_IC_02_041.03_snr27.09",20.1751246412899,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_IC_02_041.03_snr27.09.wav"
"M1_20190824_112006_IC_02_041.04_snr27.31",21.0017423117807,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_IC_02_041.04_snr27.31.wav"
"M1_20190824_112006_IC_02_041.06_snr25.93",20.0210209070062,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_IC_02_041.06_snr25.93.wav"
"M1_20190824_112006_IC_07_055.01_snr27.11",22.7504941644557,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_IC_07_055.01_snr27.11.wav"
"M1_20190824_112006_IC_07_055.02_snr27.18",19.5630060188715,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_IC_07_055.02_snr27.18.wav"
"M1_20190824_112006_IC_07_055.03_snr26.93",18.6302369594344,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_IC_07_055.03_snr26.93.wav"
"M1_20190824_112006_IC_07_055.04_snr27.35",19.4404446839622,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_IC_07_055.04_snr27.35.wav"
"M1_20190824_112006_IC_07_055.05_snr28.27",23.9922697689204,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_IC_07_055.05_snr28.27.wav"
"M1_20190824_112006_IC_08_018.01_snr28.04",22.6311189458818,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_IC_08_018.01_snr28.04.wav"
"M1_20190824_112006_IC_08_018.02_snr25.73",18.7336472991803,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_IC_08_018.02_snr25.73.wav"
"M1_20190824_112006_IC_08_018.03_snr27.59",21.8384732442605,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_IC_08_018.03_snr27.59.wav"
"M1_20190824_112006_IC_08_018.04_snr26.15",19.4281934570189,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_IC_08_018.04_snr26.15.wav"
"M1_20190824_112006_IC_08_018.05_snr26.94",21.8241130523465,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_IC_08_018.05_snr26.94.wav"
"M1_20190824_112006_MB_01_564.01_snr24.64",17.811751732461,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_MB_01_564.01_snr24.64.wav"
"M1_20190824_112006_MB_01_564.02_snr24.18",18.1158825416217,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_MB_01_564.02_snr24.18.wav"
"M1_20190824_112006_MB_01_564.03_snr25.49",18.8393724507649,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_MB_01_564.03_snr25.49.wav"
"M1_20190824_112006_MB_01_564.04_snr25.09",19.020826464275,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_MB_01_564.04_snr25.09.wav"
"M1_20190824_112006_MB_01_564.05_snr25.21",17.785220172919,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_MB_01_564.05_snr25.21.wav"
"M1_20190824_112006_MB_05_109.01_snr19.73",20.7063915999449,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_MB_05_109.01_snr19.73.wav"
"M1_20190824_112006_MB_05_109.02_snr15.23",19.0785890800901,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_MB_05_109.02_snr15.23.wav"
"M1_20190824_112006_MB_05_109.03_snr24.2",19.840001423238,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_MB_05_109.03_snr24.2.wav"
"M1_20190824_112006_MB_05_109.04_snr24.18",21.4372769357481,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_MB_05_109.04_snr24.18.wav"
"M1_20190824_112006_MB_05_109.05_snr24.1",19.9896101573882,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_MB_05_109.05_snr24.1.wav"
"M1_20190824_112006_MB_06_110.01_snr24.62",19.6942992703331,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_MB_06_110.01_snr24.62.wav"
"M1_20190824_112006_MB_06_110.02_snr21.94",16.9397048244507,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_MB_06_110.02_snr21.94.wav"
"M1_20190824_112006_MB_06_110.03_snr20.96",18.6370728223321,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_MB_06_110.03_snr20.96.wav"
"M1_20190824_112006_MB_06_110.04_snr24.59",18.1907574699357,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_MB_06_110.04_snr24.59.wav"
"M1_20190824_112006_MB_06_110.05_snr20.76",18.4797560420616,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_112006_MB_06_110.05_snr20.76.wav"
"M1_20190824_132007_DK_02_021.01_snr18.79",17.9455077539281,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DK_02_021.01_snr18.79.wav"
"M1_20190824_132007_DK_02_021.02_snr19.82",16.7294288783021,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DK_02_021.02_snr19.82.wav"
"M1_20190824_132007_DK_02_021.03_snr18.57",17.3667889299096,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DK_02_021.03_snr18.57.wav"
"M1_20190824_132007_DK_02_021.04_snr14.75",18.9932393347555,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DK_02_021.04_snr14.75.wav"
"M1_20190824_132007_DK_02_021.05_snr16.77",22.0482834572838,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DK_02_021.05_snr16.77.wav"
"M1_20190824_132007_DK_07_045.01_snr16.11",18.1050545204979,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DK_07_045.01_snr16.11.wav"
"M1_20190824_132007_DK_07_045.02_snr14.97",19.2180620789029,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DK_07_045.02_snr14.97.wav"
"M1_20190824_132007_DK_07_045.03_snr12.69",16.7577398694311,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DK_07_045.03_snr12.69.wav"
"M1_20190824_132007_DK_07_045.04_snr15.55",18.1076382339994,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DK_07_045.04_snr15.55.wav"
"M1_20190824_132007_DK_07_045.05_snr18.3",17.3930486242294,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DK_07_045.05_snr18.3.wav"
"M1_20190824_132007_DK_09_030.01_snr22.13",17.7345522390071,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DK_09_030.01_snr22.13.wav"
"M1_20190824_132007_DK_09_030.02_snr24.59",19.7235214737551,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DK_09_030.02_snr24.59.wav"
"M1_20190824_132007_DK_09_030.03_snr19.74",17.3445329044748,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DK_09_030.03_snr19.74.wav"
"M1_20190824_132007_DK_09_030.04_snr21.55",17.771700840285,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DK_09_030.04_snr21.55.wav"
"M1_20190824_132007_DK_09_030.05_snr15.28",17.52446991955,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DK_09_030.05_snr15.28.wav"
"M1_20190824_132007_DV_15_013.01_snr19.6",17.7590556752492,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DV_15_013.01_snr19.6.wav"
"M1_20190824_132007_DV_15_013.02_snr21.7",17.5299268027613,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DV_15_013.02_snr21.7.wav"
"M1_20190824_132007_DV_15_013.03_snr12.85",19.0483776857042,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DV_15_013.03_snr12.85.wav"
"M1_20190824_132007_DV_15_013.04_snr16.05",19.6213949908504,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DV_15_013.04_snr16.05.wav"
"M1_20190824_132007_DV_15_013.05_snr17.19",16.3195532648865,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DV_15_013.05_snr17.19.wav"
"M1_20190824_132007_DV_17_012.01_snr25.26",21.8825797436635,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DV_17_012.01_snr25.26.wav"
"M1_20190824_132007_DV_17_012.02_snr26.77",21.8778123021923,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DV_17_012.02_snr26.77.wav"
"M1_20190824_132007_DV_17_012.03_snr14.93",20.487724383669,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DV_17_012.03_snr14.93.wav"
"M1_20190824_132007_DV_17_012.04_snr26.17",18.8098566009929,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DV_17_012.04_snr26.17.wav"
"M1_20190824_132007_DV_17_012.05_snr24.81",20.0055233018958,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DV_17_012.05_snr24.81.wav"
"M1_20190824_132007_DV_19_014.01_snr22.34",18.033591868926,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DV_19_014.01_snr22.34.wav"
"M1_20190824_132007_DV_19_014.02_snr20.96",18.5070308909271,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DV_19_014.02_snr20.96.wav"
"M1_20190824_132007_DV_19_014.03_snr21.52",18.2747779582116,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DV_19_014.03_snr21.52.wav"
"M1_20190824_132007_DV_19_014.04_snr22.72",17.2178136245126,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DV_19_014.04_snr22.72.wav"
"M1_20190824_132007_DV_19_014.05_snr22.59",17.9644482517793,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_DV_19_014.05_snr22.59.wav"
"M1_20190824_132007_IC_02_041.01_snr25.36",19.7381627991159,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_IC_02_041.01_snr25.36.wav"
"M1_20190824_132007_IC_02_041.02_snr26.83",19.9798891065529,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_IC_02_041.02_snr26.83.wav"
"M1_20190824_132007_IC_02_041.03_snr26.87",19.8124445995251,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_IC_02_041.03_snr26.87.wav"
"M1_20190824_132007_IC_02_041.04_snr26.62",22.0400694736806,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_IC_02_041.04_snr26.62.wav"
"M1_20190824_132007_IC_02_041.06_snr25.49",19.814247601752,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_IC_02_041.06_snr25.49.wav"
"M1_20190824_132007_IC_07_055.01_snr25.85",22.3989175375224,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_IC_07_055.01_snr25.85.wav"
"M1_20190824_132007_IC_07_055.02_snr26.36",18.8491786687229,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_IC_07_055.02_snr26.36.wav"
"M1_20190824_132007_IC_07_055.03_snr26.06",19.7315087367836,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_IC_07_055.03_snr26.06.wav"
"M1_20190824_132007_IC_07_055.04_snr26.78",19.6404558382122,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_IC_07_055.04_snr26.78.wav"
"M1_20190824_132007_IC_07_055.05_snr27.65",22.5070276215061,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_IC_07_055.05_snr27.65.wav"
"M1_20190824_132007_IC_08_018.01_snr27.07",22.6081883246687,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_IC_08_018.01_snr27.07.wav"
"M1_20190824_132007_IC_08_018.02_snr24.5",18.6081212497399,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_IC_08_018.02_snr24.5.wav"
"M1_20190824_132007_IC_08_018.03_snr26.58",22.161208480919,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_IC_08_018.03_snr26.58.wav"
"M1_20190824_132007_IC_08_018.04_snr25.64",19.7508704013103,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_IC_08_018.04_snr25.64.wav"
"M1_20190824_132007_IC_08_018.05_snr25.69",21.0969297033931,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_IC_08_018.05_snr25.69.wav"
"M1_20190824_132007_MB_01_564.01_snr23.75",18.4261419730392,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_MB_01_564.01_snr23.75.wav"
"M1_20190824_132007_MB_01_564.02_snr23.15",18.0565896003846,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_MB_01_564.02_snr23.15.wav"
"M1_20190824_132007_MB_01_564.03_snr24.31",18.6508407198229,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_MB_01_564.03_snr24.31.wav"
"M1_20190824_132007_MB_01_564.04_snr24.27",19.0962120806136,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_MB_01_564.04_snr24.27.wav"
"M1_20190824_132007_MB_01_564.05_snr24.53",18.6728530921362,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_MB_01_564.05_snr24.53.wav"
"M1_20190824_132007_MB_05_109.01_snr18.35",19.9267209440648,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_MB_05_109.01_snr18.35.wav"
"M1_20190824_132007_MB_05_109.02_snr14.89",17.821074987982,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_MB_05_109.02_snr14.89.wav"
"M1_20190824_132007_MB_05_109.03_snr22.94",18.26085076405,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_MB_05_109.03_snr22.94.wav"
"M1_20190824_132007_MB_05_109.04_snr22.85",20.5495881262928,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_MB_05_109.04_snr22.85.wav"
"M1_20190824_132007_MB_05_109.05_snr22.08",19.0089165640828,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_MB_05_109.05_snr22.08.wav"
"M1_20190824_132007_MB_06_110.01_snr23.33",18.2593920957239,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_MB_06_110.01_snr23.33.wav"
"M1_20190824_132007_MB_06_110.02_snr21.51",15.5937635520672,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_MB_06_110.02_snr21.51.wav"
"M1_20190824_132007_MB_06_110.03_snr18.95",17.2871321954928,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_MB_06_110.03_snr18.95.wav"
"M1_20190824_132007_MB_06_110.04_snr23.55",18.3000981909168,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_MB_06_110.04_snr23.55.wav"
"M1_20190824_132007_MB_06_110.05_snr19.72",17.5063054098815,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_132007_MB_06_110.05_snr19.72.wav"
"M1_20190824_144007_DK_02_021.01_snr16.97",16.2640972333064,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_144007_DK_02_021.01_snr16.97.wav"
"M1_20190824_144007_DK_02_021.02_snr18.12",16.2442381795861,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_144007_DK_02_021.02_snr18.12.wav"
"M1_20190824_144007_DK_02_021.03_snr16.06",17.0980476558244,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_144007_DK_02_021.03_snr16.06.wav"
"M1_20190824_144007_DK_02_021.04_snr14.37",17.5850223047673,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_144007_DK_02_021.04_snr14.37.wav"
"M1_20190824_144007_DK_02_021.05_snr15.62",19.0830223559062,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_144007_DK_02_021.05_snr15.62.wav"
"M1_20190824_144007_DK_07_045.01_snr14.52",16.8515464161962,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_144007_DK_07_045.01_snr14.52.wav"
"M1_20190824_144007_DK_07_045.02_snr14.14",18.5462716091054,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_144007_DK_07_045.02_snr14.14.wav"
"M1_20190824_144007_DK_07_045.03_snr11.45",16.2592084453055,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_144007_DK_07_045.03_snr11.45.wav"
"M1_20190824_144007_DK_07_045.04_snr14.48",17.4875520754305,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_144007_DK_07_045.04_snr14.48.wav"
"M1_20190824_144007_DK_07_045.05_snr17.75",16.9516760050005,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_144007_DK_07_045.05_snr17.75.wav"
"M1_20190824_144007_DK_09_030.01_snr21.77",18.0328414341305,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_144007_DK_09_030.01_snr21.77.wav"
"M1_20190824_144007_DK_09_030.02_snr23.95",19.2497137907964,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_144007_DK_09_030.02_snr23.95.wav"
"M1_20190824_144007_DK_09_030.03_snr20.47",17.7136827854655,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_144007_DK_09_030.03_snr20.47.wav"
"M1_20190824_144007_DK_09_030.04_snr21.13",18.2913448974141,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_144007_DK_09_030.04_snr21.13.wav"
"M1_20190824_144007_DK_09_030.05_snr14.72",16.7785139189434,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_144007_DK_09_030.05_snr14.72.wav"
"M1_20190824_144007_DV_15_013.01_snr19.78",17.4086799150579,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_144007_DV_15_013.01_snr19.78.wav"
"M1_20190824_144007_DV_15_013.02_snr20.93",17.5360081341496,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_144007_DV_15_013.02_snr20.93.wav"
"M1_20190824_144007_DV_15_013.03_snr13.43",19.3075610396246,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_144007_DV_15_013.03_snr13.43.wav"
"M1_20190824_144007_DV_15_013.04_snr15.66",18.695988935418,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_144007_DV_15_013.04_snr15.66.wav"
"M1_20190824_144007_DV_15_013.05_snr17.02",16.6326874110847,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_144007_DV_15_013.05_snr17.02.wav"
"M1_20190824_144007_DV_17_012.01_snr25.17",21.6914004266005,"M1","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M1_20190824_144007_DV_17_012.01_snr25.17.wav"
