"great.call","SNR.dB","recorder","wavname"
"M4_20190824_060003_DK_09_030.02_snr17.17",7.54220085314258,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_DK_09_030.02_snr17.17.wav"
"M4_20190824_060003_DK_09_030.03_snr17.42",3.92096745148633,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_DK_09_030.03_snr17.42.wav"
"M4_20190824_060003_DK_09_030.04_snr18.18",5.18512780666095,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_DK_09_030.04_snr18.18.wav"
"M4_20190824_060003_DK_09_030.05_snr14.56",5.72719015473636,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_DK_09_030.05_snr14.56.wav"
"M4_20190824_060003_DV_15_013.01_snr13.84",8.27508778080399,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_DV_15_013.01_snr13.84.wav"
"M4_20190824_060003_DV_15_013.02_snr15.21",1.46017023626511,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_DV_15_013.02_snr15.21.wav"
"M4_20190824_060003_DV_15_013.03_snr11.89",3.1960091351407,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_DV_15_013.03_snr11.89.wav"
"M4_20190824_060003_DV_15_013.04_snr13.07",4.64427873271961,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_DV_15_013.04_snr13.07.wav"
"M4_20190824_060003_DV_15_013.05_snr14.17",3.06913238527868,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_DV_15_013.05_snr14.17.wav"
"M4_20190824_060003_DV_17_012.01_snr19.73",10.2959820422824,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_DV_17_012.01_snr19.73.wav"
"M4_20190824_060003_DV_17_012.02_snr20.85",9.24073259918234,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_DV_17_012.02_snr20.85.wav"
"M4_20190824_060003_DV_17_012.03_snr19.85",8.98234050851789,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_DV_17_012.03_snr19.85.wav"
"M4_20190824_060003_DV_17_012.04_snr19.71",7.46001535503859,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_DV_17_012.04_snr19.71.wav"
"M4_20190824_060003_DV_17_012.05_snr18.82",6.47603259629464,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_DV_17_012.05_snr18.82.wav"
"M4_20190824_060003_DV_19_014.01_snr18.06",7.03176904447488,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_DV_19_014.01_snr18.06.wav"
"M4_20190824_060003_DV_19_014.02_snr16.3",9.4152155204441,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_DV_19_014.02_snr16.3.wav"
"M4_20190824_060003_DV_19_014.03_snr16.19",8.28244993628675,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_DV_19_014.03_snr16.19.wav"
"M4_20190824_060003_DV_19_014.04_snr16.34",5.49442158968475,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_DV_19_014.04_snr16.34.wav"
"M4_20190824_060003_DV_19_014.05_snr20.47",8.9472511162258,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_DV_19_014.05_snr20.47.wav"
"M4_20190824_060003_IC_02_041.01_snr18.62",6.30174263299241,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_IC_02_041.01_snr18.62.wav"
"M4_20190824_060003_IC_02_041.02_snr19.96",7.69143508483363,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_IC_02_041.02_snr19.96.wav"
"M4_20190824_060003_IC_02_041.03_snr19.04",6.81222582959869,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_IC_02_041.03_snr19.04.wav"
"M4_20190824_060003_IC_02_041.04_snr19.13",7.96861044032227,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_IC_02_041.04_snr19.13.wav"
"M4_20190824_060003_IC_02_041.06_snr18.26",7.84485184213039,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_IC_02_041.06_snr18.26.wav"
"M4_20190824_060003_IC_07_055.01_snr18.74",10.1735482937473,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_IC_07_055.01_snr18.74.wav"
"M4_20190824_060003_IC_07_055.02_snr17.38",6.19455744218834,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_IC_07_055.02_snr17.38.wav"
"M4_20190824_060003_IC_07_055.03_snr17.53",8.56105333649498,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_IC_07_055.03_snr17.53.wav"
"M4_20190824_060003_IC_07_055.04_snr18.43",7.02749151879074,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_IC_07_055.04_snr18.43.wav"
"M4_20190824_060003_IC_07_055.05_snr18.94",7.61594267235714,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_IC_07_055.05_snr18.94.wav"
"M4_20190824_060003_IC_08_018.01_snr19.13",7.91560707200748,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_IC_08_018.01_snr19.13.wav"
"M4_20190824_060003_IC_08_018.02_snr17.39",7.08956156166171,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_IC_08_018.02_snr17.39.wav"
"M4_20190824_060003_IC_08_018.03_snr19.65",10.0788320093157,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_IC_08_018.03_snr19.65.wav"
"M4_20190824_060003_IC_08_018.04_snr17",5.04259748386231,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_IC_08_018.04_snr17.wav"
"M4_20190824_060003_IC_08_018.05_snr18.31",6.81742860057425,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_IC_08_018.05_snr18.31.wav"
"M4_20190824_060003_MB_01_564.01_snr17.11",2.01998204167696,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_MB_01_564.01_snr17.11.wav"
"M4_20190824_060003_MB_01_564.02_snr15.9",0.380195646088559,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_MB_01_564.02_snr15.9.wav"
"M4_20190824_060003_MB_01_564.03_snr16.92",2.11783678918066,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_MB_01_564.03_snr16.92.wav"
"M4_20190824_060003_MB_01_564.04_snr16.79",3.81394478215939,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_MB_01_564.04_snr16.79.wav"
"M4_20190824_060003_MB_01_564.05_snr18.2",4.2446721969077,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_MB_01_564.05_snr18.2.wav"
"M4_20190824_060003_MB_05_109.01_snr14.96",8.21554041375352,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_MB_05_109.01_snr14.96.wav"
"M4_20190824_060003_MB_05_109.02_snr12.74",5.341700908475,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_MB_05_109.02_snr12.74.wav"
"M4_20190824_060003_MB_05_109.03_snr17.56",6.36476645176874,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_MB_05_109.03_snr17.56.wav"
"M4_20190824_060003_MB_05_109.04_snr17.46",8.26130113342059,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_MB_05_109.04_snr17.46.wav"
"M4_20190824_060003_MB_05_109.05_snr16.71",5.81417441166249,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_MB_05_109.05_snr16.71.wav"
"M4_20190824_060003_MB_06_110.01_snr15.96",5.07649674770067,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_MB_06_110.01_snr15.96.wav"
"M4_20190824_060003_MB_06_110.02_snr14.67",1.00652680796426,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_MB_06_110.02_snr14.67.wav"
"M4_20190824_060003_MB_06_110.03_snr13.71",4.32793655053251,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_MB_06_110.03_snr13.71.wav"
"M4_20190824_060003_MB_06_110.04_snr15.57",3.56018392211772,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_MB_06_110.04_snr15.57.wav"
"M4_20190824_060003_MB_06_110.05_snr14.04",0.783599989611664,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_060003_MB_06_110.05_snr14.04.wav"
"M4_20190824_072003_DK_02_021.01_snr12.06",7.54202335602692,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DK_02_021.01_snr12.06.wav"
"M4_20190824_072003_DK_02_021.02_snr12.57",7.38271665165698,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DK_02_021.02_snr12.57.wav"
"M4_20190824_072003_DK_02_021.03_snr12.69",6.73531478272871,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DK_02_021.03_snr12.69.wav"
"M4_20190824_072003_DK_02_021.04_snr12.49",7.61596363674062,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DK_02_021.04_snr12.49.wav"
"M4_20190824_072003_DK_02_021.05_snr14.65",10.0297478658228,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DK_02_021.05_snr14.65.wav"
"M4_20190824_072003_DK_07_045.01_snr13.92",9.41422635082462,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DK_07_045.01_snr13.92.wav"
"M4_20190824_072003_DK_07_045.02_snr12.76",10.6430985032072,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DK_07_045.02_snr12.76.wav"
"M4_20190824_072003_DK_07_045.03_snr11.15",8.43373569097359,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DK_07_045.03_snr11.15.wav"
"M4_20190824_072003_DK_07_045.04_snr12",9.63376503981199,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DK_07_045.04_snr12.wav"
"M4_20190824_072003_DK_07_045.05_snr14.51",9.15060327738262,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DK_07_045.05_snr14.51.wav"
"M4_20190824_072003_DK_09_030.01_snr17.78",9.55521650675081,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DK_09_030.01_snr17.78.wav"
"M4_20190824_072003_DK_09_030.02_snr19.99",11.1654481899236,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DK_09_030.02_snr19.99.wav"
"M4_20190824_072003_DK_09_030.03_snr15.58",9.32691488666813,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DK_09_030.03_snr15.58.wav"
"M4_20190824_072003_DK_09_030.04_snr15.85",9.30279028329445,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DK_09_030.04_snr15.85.wav"
"M4_20190824_072003_DK_09_030.05_snr13.3",7.12521673530888,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DK_09_030.05_snr13.3.wav"
"M4_20190824_072003_DV_15_013.01_snr14.66",7.84134466735974,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DV_15_013.01_snr14.66.wav"
"M4_20190824_072003_DV_15_013.02_snr16.21",7.89142649282182,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DV_15_013.02_snr16.21.wav"
"M4_20190824_072003_DV_15_013.03_snr12.24",7.46753610487995,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DV_15_013.03_snr12.24.wav"
"M4_20190824_072003_DV_15_013.04_snr13.57",7.14535933411535,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DV_15_013.04_snr13.57.wav"
"M4_20190824_072003_DV_15_013.05_snr14.3",6.95011647053211,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DV_15_013.05_snr14.3.wav"
"M4_20190824_072003_DV_17_012.01_snr19.34",11.4880932108852,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DV_17_012.01_snr19.34.wav"
"M4_20190824_072003_DV_17_012.02_snr19.47",11.1812167553327,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DV_17_012.02_snr19.47.wav"
"M4_20190824_072003_DV_17_012.03_snr19.53",10.4436037960374,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DV_17_012.03_snr19.53.wav"
"M4_20190824_072003_DV_17_012.04_snr19.21",9.64805167235441,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DV_17_012.04_snr19.21.wav"
"M4_20190824_072003_DV_17_012.05_snr18.97",10.5835915353428,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DV_17_012.05_snr18.97.wav"
"M4_20190824_072003_DV_19_014.01_snr16.14",9.78694639535898,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DV_19_014.01_snr16.14.wav"
"M4_20190824_072003_DV_19_014.02_snr16.5",10.8319834873385,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DV_19_014.02_snr16.5.wav"
"M4_20190824_072003_DV_19_014.03_snr18.04",10.4218636979406,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DV_19_014.03_snr18.04.wav"
"M4_20190824_072003_DV_19_014.04_snr17.87",10.614854520715,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DV_19_014.04_snr17.87.wav"
"M4_20190824_072003_DV_19_014.05_snr17.6",11.7978873850685,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_DV_19_014.05_snr17.6.wav"
"M4_20190824_072003_IC_02_041.01_snr18.31",8.75632749847261,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_IC_02_041.01_snr18.31.wav"
"M4_20190824_072003_IC_02_041.02_snr20.02",11.2166674262894,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_IC_02_041.02_snr20.02.wav"
"M4_20190824_072003_IC_02_041.03_snr20.97",6.90323179101122,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_IC_02_041.03_snr20.97.wav"
"M4_20190824_072003_IC_02_041.04_snr21.95",9.31732527601792,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_IC_02_041.04_snr21.95.wav"
"M4_20190824_072003_IC_02_041.06_snr22.93",5.01129486164073,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_IC_02_041.06_snr22.93.wav"
"M4_20190824_072003_IC_07_055.01_snr23.4",6.48508979003079,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_IC_07_055.01_snr23.4.wav"
"M4_20190824_072003_IC_07_055.02_snr23.25",10.6410964516998,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_IC_07_055.02_snr23.25.wav"
"M4_20190824_072003_IC_07_055.03_snr27.13",7.0918675446639,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_IC_07_055.03_snr27.13.wav"
"M4_20190824_072003_IC_07_055.04_snr28.51",6.16659228481802,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_IC_07_055.04_snr28.51.wav"
"M4_20190824_072003_IC_07_055.05_snr27.52",8.75499064453808,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_IC_07_055.05_snr27.52.wav"
"M4_20190824_072003_IC_08_018.01_snr27.09",10.5570809157377,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_IC_08_018.01_snr27.09.wav"
"M4_20190824_072003_IC_08_018.02_snr29.26",3.52281660495288,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_IC_08_018.02_snr29.26.wav"
"M4_20190824_072003_IC_08_018.03_snr26.95",3.79491862370917,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_IC_08_018.03_snr26.95.wav"
"M4_20190824_072003_IC_08_018.04_snr24.52",17.9750018928439,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_IC_08_018.04_snr24.52.wav"
"M4_20190824_072003_IC_08_018.05_snr22.49",7.70809272311397,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_IC_08_018.05_snr22.49.wav"
"M4_20190824_072003_MB_01_564.01_snr22.94",15.5379363276457,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_MB_01_564.01_snr22.94.wav"
"M4_20190824_072003_MB_01_564.02_snr19.8",17.2932115428345,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_MB_01_564.02_snr19.8.wav"
"M4_20190824_072003_MB_01_564.03_snr22.29",11.7498435976469,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_MB_01_564.03_snr22.29.wav"
"M4_20190824_072003_MB_01_564.04_snr32.47",14.7829799439042,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_MB_01_564.04_snr32.47.wav"
"M4_20190824_072003_MB_01_564.05_snr19.24",6.22573965086845,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_MB_01_564.05_snr19.24.wav"
"M4_20190824_072003_MB_05_109.01_snr25.01",15.2682051740792,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_MB_05_109.01_snr25.01.wav"
"M4_20190824_072003_MB_05_109.02_snr12.91",23.2413136855161,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_MB_05_109.02_snr12.91.wav"
"M4_20190824_072003_MB_05_109.03_snr16.8",12.2277107860884,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_MB_05_109.03_snr16.8.wav"
"M4_20190824_072003_MB_05_109.04_snr31.21",28.3027174352666,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_MB_05_109.04_snr31.21.wav"
"M4_20190824_072003_MB_05_109.05_snr17.02",29.8778910107201,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_MB_05_109.05_snr17.02.wav"
"M4_20190824_072003_MB_06_110.01_snr20.56",16.9640066544824,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_MB_06_110.01_snr20.56.wav"
"M4_20190824_072003_MB_06_110.02_snr18.69",23.6262501835187,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_MB_06_110.02_snr18.69.wav"
"M4_20190824_072003_MB_06_110.03_snr13.36",5.61245526743813,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_MB_06_110.03_snr13.36.wav"
"M4_20190824_072003_MB_06_110.04_snr21.76",16.8099232912848,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_MB_06_110.04_snr21.76.wav"
"M4_20190824_072003_MB_06_110.05_snr28.18",17.3837054740626,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_072003_MB_06_110.05_snr28.18.wav"
"M4_20190824_080004_DK_02_021.01_snr13.59",6.74465714106556,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DK_02_021.01_snr13.59.wav"
"M4_20190824_080004_DK_02_021.02_snr14.33",5.35794564735092,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DK_02_021.02_snr14.33.wav"
"M4_20190824_080004_DK_02_021.03_snr11.81",4.57265685632341,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DK_02_021.03_snr11.81.wav"
"M4_20190824_080004_DK_02_021.04_snr12.64",7.2743647683166,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DK_02_021.04_snr12.64.wav"
"M4_20190824_080004_DK_02_021.05_snr13.24",8.90372140741137,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DK_02_021.05_snr13.24.wav"
"M4_20190824_080004_DK_07_045.01_snr13.57",7.2887053974335,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DK_07_045.01_snr13.57.wav"
"M4_20190824_080004_DK_07_045.02_snr13.79",8.70934948852074,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DK_07_045.02_snr13.79.wav"
"M4_20190824_080004_DK_07_045.03_snr12.81",6.00043466421408,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DK_07_045.03_snr12.81.wav"
"M4_20190824_080004_DK_07_045.04_snr13.44",7.38745492067776,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DK_07_045.04_snr13.44.wav"
"M4_20190824_080004_DK_07_045.05_snr15.05",6.27914648388188,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DK_07_045.05_snr15.05.wav"
"M4_20190824_080004_DK_09_030.01_snr16.24",7.70496591178796,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DK_09_030.01_snr16.24.wav"
"M4_20190824_080004_DK_09_030.02_snr19.2",8.65006792838709,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DK_09_030.02_snr19.2.wav"
"M4_20190824_080004_DK_09_030.03_snr13.85",7.51524013561948,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DK_09_030.03_snr13.85.wav"
"M4_20190824_080004_DK_09_030.04_snr14.86",6.84967258998709,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DK_09_030.04_snr14.86.wav"
"M4_20190824_080004_DK_09_030.05_snr12.5",5.01880988244159,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DK_09_030.05_snr12.5.wav"
"M4_20190824_080004_DV_15_013.01_snr15.65",6.74084372815355,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DV_15_013.01_snr15.65.wav"
"M4_20190824_080004_DV_15_013.02_snr15.29",4.99458031592383,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DV_15_013.02_snr15.29.wav"
"M4_20190824_080004_DV_15_013.03_snr11.81",6.01136226306342,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DV_15_013.03_snr11.81.wav"
"M4_20190824_080004_DV_15_013.04_snr13.36",4.5682411655976,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DV_15_013.04_snr13.36.wav"
"M4_20190824_080004_DV_15_013.05_snr14.61",3.48086655172028,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DV_15_013.05_snr14.61.wav"
"M4_20190824_080004_DV_17_012.01_snr20.17",9.90158774105903,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DV_17_012.01_snr20.17.wav"
"M4_20190824_080004_DV_17_012.02_snr19.36",10.7568618111059,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DV_17_012.02_snr19.36.wav"
"M4_20190824_080004_DV_17_012.03_snr10.34",8.67807179726621,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DV_17_012.03_snr10.34.wav"
"M4_20190824_080004_DV_17_012.04_snr17.99",6.70544510358157,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DV_17_012.04_snr17.99.wav"
"M4_20190824_080004_DV_17_012.05_snr17.98",7.74919513647832,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DV_17_012.05_snr17.98.wav"
"M4_20190824_080004_DV_19_014.01_snr16.57",8.59618568139715,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DV_19_014.01_snr16.57.wav"
"M4_20190824_080004_DV_19_014.02_snr15.46",10.2756286792251,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DV_19_014.02_snr15.46.wav"
"M4_20190824_080004_DV_19_014.03_snr16.28",7.40606171581166,"M4","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M4_20190824_080004_DV_19_014.03_snr16.28.wav"
