"great.call","SNR.dB","recorder","wavname"
"M6_20190824_060006_DK_09_030.01_snr11.92",6.90826664543428,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_DK_09_030.01_snr11.92.wav"
"M6_20190824_060006_DK_09_030.02_snr12.55",6.18766417755131,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_DK_09_030.02_snr12.55.wav"
"M6_20190824_060006_DK_09_030.03_snr14.09",5.08800724622868,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_DK_09_030.03_snr14.09.wav"
"M6_20190824_060006_DK_09_030.04_snr14.53",-0.466446979853998,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_DK_09_030.04_snr14.53.wav"
"M6_20190824_060006_DK_09_030.05_snr12.03",1.67220884693699,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_DK_09_030.05_snr12.03.wav"
"M6_20190824_060006_DV_15_013.01_snr11.45",11.0943034548668,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_DV_15_013.01_snr11.45.wav"
"M6_20190824_060006_DV_15_013.02_snr12.38",5.11200448982335,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_DV_15_013.02_snr12.38.wav"
"M6_20190824_060006_DV_15_013.03_snr13.51",1.6526707778253,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_DV_15_013.03_snr13.51.wav"
"M6_20190824_060006_DV_15_013.04_snr12.45",6.12082588761082,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_DV_15_013.04_snr12.45.wav"
"M6_20190824_060006_DV_15_013.05_snr11.92",3.86520438365399,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_DV_15_013.05_snr11.92.wav"
"M6_20190824_060006_DV_17_012.01_snr13.75",-0.450219829130447,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_DV_17_012.01_snr13.75.wav"
"M6_20190824_060006_DV_17_012.02_snr13.33",-2.01401445215314,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_DV_17_012.02_snr13.33.wav"
"M6_20190824_060006_DV_17_012.03_snr13.67",2.00108440620661,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_DV_17_012.03_snr13.67.wav"
"M6_20190824_060006_DV_17_012.04_snr13.27",0.835456042488738,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_DV_17_012.04_snr13.27.wav"
"M6_20190824_060006_DV_17_012.05_snr13.66",0.849449987711511,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_DV_17_012.05_snr13.66.wav"
"M6_20190824_060006_DV_19_014.01_snr12.46",3.64784360092982,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_DV_19_014.01_snr12.46.wav"
"M6_20190824_060006_DV_19_014.02_snr14.15",-0.761368817293837,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_DV_19_014.02_snr14.15.wav"
"M6_20190824_060006_DV_19_014.03_snr14.43",10.4881085967958,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_DV_19_014.03_snr14.43.wav"
"M6_20190824_060006_DV_19_014.04_snr12.83",11.5414044705039,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_DV_19_014.04_snr12.83.wav"
"M6_20190824_060006_DV_19_014.05_snr13.42",8.32057088325163,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_DV_19_014.05_snr13.42.wav"
"M6_20190824_060006_IC_02_041.01_snr14.63",8.91876568048454,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_IC_02_041.01_snr14.63.wav"
"M6_20190824_060006_IC_02_041.02_snr13.89",6.17978591480064,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_IC_02_041.02_snr13.89.wav"
"M6_20190824_060006_IC_02_041.03_snr14.8",6.44610305217584,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_IC_02_041.03_snr14.8.wav"
"M6_20190824_060006_IC_02_041.04_snr15.3",11.1021043316483,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_IC_02_041.04_snr15.3.wav"
"M6_20190824_060006_IC_02_041.06_snr13.07",0.408503939642557,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_IC_02_041.06_snr13.07.wav"
"M6_20190824_060006_IC_07_055.01_snr14.4",7.34428093928467,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_IC_07_055.01_snr14.4.wav"
"M6_20190824_060006_IC_07_055.02_snr13.22",4.32190837295161,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_IC_07_055.02_snr13.22.wav"
"M6_20190824_060006_IC_07_055.03_snr13.77",9.72888022322541,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_IC_07_055.03_snr13.77.wav"
"M6_20190824_060006_IC_07_055.04_snr13.03",1.24965463903249,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_IC_07_055.04_snr13.03.wav"
"M6_20190824_060006_IC_07_055.05_snr13.41",5.3564119796363,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_IC_07_055.05_snr13.41.wav"
"M6_20190824_060006_IC_08_018.01_snr13.68",3.96522164296442,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_IC_08_018.01_snr13.68.wav"
"M6_20190824_060006_IC_08_018.02_snr13.82",6.98243059594741,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_IC_08_018.02_snr13.82.wav"
"M6_20190824_060006_IC_08_018.03_snr13.18",-3.5511318578642,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_IC_08_018.03_snr13.18.wav"
"M6_20190824_060006_IC_08_018.04_snr13.37",9.13361581182491,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_IC_08_018.04_snr13.37.wav"
"M6_20190824_060006_IC_08_018.05_snr13.31",4.3997428171242,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_IC_08_018.05_snr13.31.wav"
"M6_20190824_060006_MB_01_564.01_snr13.09",-2.24126407642843,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_MB_01_564.01_snr13.09.wav"
"M6_20190824_060006_MB_01_564.02_snr12.66",-1.20887413198541,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_MB_01_564.02_snr12.66.wav"
"M6_20190824_060006_MB_01_564.03_snr13.07",-3.94831587922039,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_MB_01_564.03_snr13.07.wav"
"M6_20190824_060006_MB_01_564.04_snr13.15",-0.88561191152315,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_MB_01_564.04_snr13.15.wav"
"M6_20190824_060006_MB_01_564.05_snr13.4",-1.01384012731129,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_MB_01_564.05_snr13.4.wav"
"M6_20190824_060006_MB_05_109.01_snr12.73",0.829688496986221,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_MB_05_109.01_snr12.73.wav"
"M6_20190824_060006_MB_05_109.02_snr12.6",6.14945076257035,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_MB_05_109.02_snr12.6.wav"
"M6_20190824_060006_MB_05_109.03_snr12.22",-3.18273465184682,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_MB_05_109.03_snr12.22.wav"
"M6_20190824_060006_MB_05_109.04_snr14.46",-0.0848296336248026,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_MB_05_109.04_snr14.46.wav"
"M6_20190824_060006_MB_05_109.05_snr13.19",-4.33137184878518,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_MB_05_109.05_snr13.19.wav"
"M6_20190824_060006_MB_06_110.01_snr13.33",0.204899911551442,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_MB_06_110.01_snr13.33.wav"
"M6_20190824_060006_MB_06_110.02_snr14.35",1.37340639117314,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_MB_06_110.02_snr14.35.wav"
"M6_20190824_060006_MB_06_110.03_snr12.18",8.42393496767167,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_MB_06_110.03_snr12.18.wav"
"M6_20190824_060006_MB_06_110.04_snr14.42",5.20998229578716,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_MB_06_110.04_snr14.42.wav"
"M6_20190824_060006_MB_06_110.05_snr11.99",1.09180779929728,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_060006_MB_06_110.05_snr11.99.wav"
"M6_20190824_072007_DK_02_021.01_snr11.91",-1.34786320294605,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DK_02_021.01_snr11.91.wav"
"M6_20190824_072007_DK_02_021.02_snr11.59",-1.75893141504316,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DK_02_021.02_snr11.59.wav"
"M6_20190824_072007_DK_02_021.03_snr10.73",-4.47260633857912,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DK_02_021.03_snr10.73.wav"
"M6_20190824_072007_DK_02_021.04_snr11.42",-1.17885473989323,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DK_02_021.04_snr11.42.wav"
"M6_20190824_072007_DK_02_021.05_snr11.75",-0.949205638792286,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DK_02_021.05_snr11.75.wav"
"M6_20190824_072007_DK_07_045.01_snr11.38",0.234232760585477,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DK_07_045.01_snr11.38.wav"
"M6_20190824_072007_DK_07_045.02_snr11.39",-0.900374376612813,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DK_07_045.02_snr11.39.wav"
"M6_20190824_072007_DK_07_045.03_snr11.9",16.1774534442064,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DK_07_045.03_snr11.9.wav"
"M6_20190824_072007_DK_07_045.04_snr10.7",2.9403267292218,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DK_07_045.04_snr10.7.wav"
"M6_20190824_072007_DK_07_045.05_snr11.32",0.83340433648743,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DK_07_045.05_snr11.32.wav"
"M6_20190824_072007_DK_09_030.01_snr11.43",-0.50871140638855,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DK_09_030.01_snr11.43.wav"
"M6_20190824_072007_DK_09_030.02_snr12.67",-0.693279375969657,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DK_09_030.02_snr12.67.wav"
"M6_20190824_072007_DK_09_030.03_snr13.01",1.06040447290646,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DK_09_030.03_snr13.01.wav"
"M6_20190824_072007_DK_09_030.04_snr11.34",2.38467917310591,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DK_09_030.04_snr11.34.wav"
"M6_20190824_072007_DK_09_030.05_snr14.67",-2.11451421141086,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DK_09_030.05_snr14.67.wav"
"M6_20190824_072007_DV_15_013.01_snr11.37",1.35803185031274,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DV_15_013.01_snr11.37.wav"
"M6_20190824_072007_DV_15_013.02_snr11.5",-1.09493792224836,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DV_15_013.02_snr11.5.wav"
"M6_20190824_072007_DV_15_013.03_snr15.72",14.5372511042818,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DV_15_013.03_snr15.72.wav"
"M6_20190824_072007_DV_15_013.04_snr10.96",4.80521173650712,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DV_15_013.04_snr10.96.wav"
"M6_20190824_072007_DV_15_013.05_snr11.2",-2.45423037504741,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DV_15_013.05_snr11.2.wav"
"M6_20190824_072007_DV_17_012.01_snr13.76",1.94609849103072,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DV_17_012.01_snr13.76.wav"
"M6_20190824_072007_DV_17_012.02_snr13.83",10.7865123236191,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DV_17_012.02_snr13.83.wav"
"M6_20190824_072007_DV_17_012.03_snr11.91",-3.12863885283126,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DV_17_012.03_snr11.91.wav"
"M6_20190824_072007_DV_17_012.04_snr13.65",12.4383891475044,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DV_17_012.04_snr13.65.wav"
"M6_20190824_072007_DV_17_012.05_snr12.38",-1.24236112737235,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DV_17_012.05_snr12.38.wav"
"M6_20190824_072007_DV_19_014.01_snr11.13",-2.06738122496596,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DV_19_014.01_snr11.13.wav"
"M6_20190824_072007_DV_19_014.02_snr11.75",0.852446075939847,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DV_19_014.02_snr11.75.wav"
"M6_20190824_072007_DV_19_014.03_snr12.6",0.662273270166568,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DV_19_014.03_snr12.6.wav"
"M6_20190824_072007_DV_19_014.04_snr12.3",0.664305479273975,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DV_19_014.04_snr12.3.wav"
"M6_20190824_072007_DV_19_014.05_snr13.66",3.43330223786344,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_DV_19_014.05_snr13.66.wav"
"M6_20190824_072007_IC_02_041.01_snr12.19",-2.31914951147864,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_IC_02_041.01_snr12.19.wav"
"M6_20190824_072007_IC_02_041.02_snr14.09",14.4306009236956,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_IC_02_041.02_snr14.09.wav"
"M6_20190824_072007_IC_02_041.03_snr15.34",12.2236929806309,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_IC_02_041.03_snr15.34.wav"
"M6_20190824_072007_IC_02_041.04_snr14.07",6.87509301201032,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_IC_02_041.04_snr14.07.wav"
"M6_20190824_072007_IC_02_041.06_snr17.9",6.22656146577905,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_IC_02_041.06_snr17.9.wav"
"M6_20190824_072007_IC_07_055.01_snr17.64",11.001059596472,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_IC_07_055.01_snr17.64.wav"
"M6_20190824_072007_IC_07_055.02_snr16.9",9.34440467472562,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_IC_07_055.02_snr16.9.wav"
"M6_20190824_072007_IC_07_055.03_snr21.81",4.07827322037353,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_IC_07_055.03_snr21.81.wav"
"M6_20190824_072007_IC_07_055.04_snr22.49",6.06518503701972,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_IC_07_055.04_snr22.49.wav"
"M6_20190824_072007_IC_07_055.05_snr22.32",6.63030353725235,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_IC_07_055.05_snr22.32.wav"
"M6_20190824_072007_IC_08_018.01_snr21.4",8.28925103658483,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_IC_08_018.01_snr21.4.wav"
"M6_20190824_072007_IC_08_018.02_snr22.21",5.28698344954096,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_IC_08_018.02_snr22.21.wav"
"M6_20190824_072007_IC_08_018.03_snr21.51",5.51374213629217,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_IC_08_018.03_snr21.51.wav"
"M6_20190824_072007_IC_08_018.04_snr18.96",14.342962708462,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_IC_08_018.04_snr18.96.wav"
"M6_20190824_072007_IC_08_018.05_snr15.75",6.72808155440379,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_IC_08_018.05_snr15.75.wav"
"M6_20190824_072007_MB_01_564.01_snr17.24",14.9051711927724,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_MB_01_564.01_snr17.24.wav"
"M6_20190824_072007_MB_01_564.02_snr18.23",14.1741569760963,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_MB_01_564.02_snr18.23.wav"
"M6_20190824_072007_MB_01_564.03_snr15.35",3.11119116595012,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_MB_01_564.03_snr15.35.wav"
"M6_20190824_072007_MB_01_564.04_snr24.83",16.2066540741889,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_MB_01_564.04_snr24.83.wav"
"M6_20190824_072007_MB_01_564.05_snr17.21",7.56230680944595,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_MB_01_564.05_snr17.21.wav"
"M6_20190824_072007_MB_05_109.01_snr18.32",5.86605591151318,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_MB_05_109.01_snr18.32.wav"
"M6_20190824_072007_MB_05_109.02_snr20.19",16.0455776438793,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_MB_05_109.02_snr20.19.wav"
"M6_20190824_072007_MB_05_109.03_snr13.86",9.29859405941359,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_MB_05_109.03_snr13.86.wav"
"M6_20190824_072007_MB_05_109.04_snr21.62",15.2942308824407,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_MB_05_109.04_snr21.62.wav"
"M6_20190824_072007_MB_05_109.05_snr12.21",16.1913004670317,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_MB_05_109.05_snr12.21.wav"
"M6_20190824_072007_MB_06_110.01_snr16.68",6.49601763967029,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_MB_06_110.01_snr16.68.wav"
"M6_20190824_072007_MB_06_110.02_snr15.69",14.7565152733917,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_MB_06_110.02_snr15.69.wav"
"M6_20190824_072007_MB_06_110.03_snr11.35",1.46676521361402,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_MB_06_110.03_snr11.35.wav"
"M6_20190824_072007_MB_06_110.04_snr16.32",2.7842842205982,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_MB_06_110.04_snr16.32.wav"
"M6_20190824_072007_MB_06_110.05_snr18.94",12.5454987708589,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_072007_MB_06_110.05_snr18.94.wav"
"M6_20190824_080008_DK_02_021.01_snr12.86",9.83858159398495,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DK_02_021.01_snr12.86.wav"
"M6_20190824_080008_DK_02_021.02_snr12.43",9.12875086370801,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DK_02_021.02_snr12.43.wav"
"M6_20190824_080008_DK_02_021.03_snr12.89",9.88116081941186,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DK_02_021.03_snr12.89.wav"
"M6_20190824_080008_DK_02_021.04_snr12.05",6.66507018052728,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DK_02_021.04_snr12.05.wav"
"M6_20190824_080008_DK_02_021.05_snr12.75",-4.6330942110785,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DK_02_021.05_snr12.75.wav"
"M6_20190824_080008_DK_07_045.01_snr12.77",-0.581019483607629,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DK_07_045.01_snr12.77.wav"
"M6_20190824_080008_DK_07_045.02_snr11.04",0.144486256851503,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DK_07_045.02_snr11.04.wav"
"M6_20190824_080008_DK_07_045.03_snr9.52",2.90956860026715,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DK_07_045.03_snr9.52.wav"
"M6_20190824_080008_DK_07_045.04_snr11.13",-2.29475660150016,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DK_07_045.04_snr11.13.wav"
"M6_20190824_080008_DK_07_045.05_snr11.09",1.26609710374385,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DK_07_045.05_snr11.09.wav"
"M6_20190824_080008_DK_09_030.01_snr11.78",2.52374735108697,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DK_09_030.01_snr11.78.wav"
"M6_20190824_080008_DK_09_030.02_snr12.39",1.51326709884819,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DK_09_030.02_snr12.39.wav"
"M6_20190824_080008_DK_09_030.03_snr11.21",0.568884870859156,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DK_09_030.03_snr11.21.wav"
"M6_20190824_080008_DK_09_030.04_snr13.44",-2.74585296830139,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DK_09_030.04_snr13.44.wav"
"M6_20190824_080008_DK_09_030.05_snr11.41",1.30176968650677,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DK_09_030.05_snr11.41.wav"
"M6_20190824_080008_DV_15_013.01_snr12.64",0.792996568356468,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DV_15_013.01_snr12.64.wav"
"M6_20190824_080008_DV_15_013.02_snr12.1",-1.91350706215412,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DV_15_013.02_snr12.1.wav"
"M6_20190824_080008_DV_15_013.03_snr11.54",0.46485323230634,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DV_15_013.03_snr11.54.wav"
"M6_20190824_080008_DV_15_013.04_snr12.98",-2.91165100072865,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DV_15_013.04_snr12.98.wav"
"M6_20190824_080008_DV_15_013.05_snr11.62",-2.34711856258897,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DV_15_013.05_snr11.62.wav"
"M6_20190824_080008_DV_17_012.01_snr12.54",-1.74117983415684,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DV_17_012.01_snr12.54.wav"
"M6_20190824_080008_DV_17_012.02_snr13.09",-0.58461942665919,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DV_17_012.02_snr13.09.wav"
"M6_20190824_080008_DV_17_012.03_snr14.01",-3.94029382887834,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DV_17_012.03_snr14.01.wav"
"M6_20190824_080008_DV_17_012.04_snr12.79",-3.74931948064682,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DV_17_012.04_snr12.79.wav"
"M6_20190824_080008_DV_17_012.05_snr13.06",-2.22478015783228,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DV_17_012.05_snr13.06.wav"
"M6_20190824_080008_DV_19_014.01_snr11.82",0.962569030618007,"M6","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M6_20190824_080008_DV_19_014.01_snr11.82.wav"
