"great.call","SNR.dB","recorder","wavname"
"M7_20190824_112006_DV_17_012.04_snr12.47",-1.54113836738785,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_DV_17_012.04_snr12.47.wav"
"M7_20190824_112006_DV_17_012.05_snr14.22",-0.279126160987927,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_DV_17_012.05_snr14.22.wav"
"M7_20190824_112006_DV_19_014.01_snr13.26",-1.97311976156602,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_DV_19_014.01_snr13.26.wav"
"M7_20190824_112006_DV_19_014.02_snr13.7",-2.20707657818853,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_DV_19_014.02_snr13.7.wav"
"M7_20190824_112006_DV_19_014.03_snr13.34",-1.17881901790394,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_DV_19_014.03_snr13.34.wav"
"M7_20190824_112006_DV_19_014.04_snr12.13",-1.74086726596748,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_DV_19_014.04_snr12.13.wav"
"M7_20190824_112006_DV_19_014.05_snr12.76",3.75803524739647,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_DV_19_014.05_snr12.76.wav"
"M7_20190824_112006_IC_02_041.01_snr12.58",-3.36745324840261,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_IC_02_041.01_snr12.58.wav"
"M7_20190824_112006_IC_02_041.02_snr14.67",2.29477995836306,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_IC_02_041.02_snr14.67.wav"
"M7_20190824_112006_IC_02_041.03_snr14.42",-0.367233564997067,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_IC_02_041.03_snr14.42.wav"
"M7_20190824_112006_IC_02_041.04_snr14.25",-1.05898147234215,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_IC_02_041.04_snr14.25.wav"
"M7_20190824_112006_IC_02_041.06_snr13.36",1.54546889276995,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_IC_02_041.06_snr13.36.wav"
"M7_20190824_112006_IC_07_055.01_snr12.37",0.245512393075031,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_IC_07_055.01_snr12.37.wav"
"M7_20190824_112006_IC_07_055.02_snr13.96",3.99043985076222,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_IC_07_055.02_snr13.96.wav"
"M7_20190824_112006_IC_07_055.03_snr19.36",10.5843212597178,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_IC_07_055.03_snr19.36.wav"
"M7_20190824_112006_IC_07_055.04_snr14.89",-2.39050856593886,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_IC_07_055.04_snr14.89.wav"
"M7_20190824_112006_IC_07_055.05_snr14.9",-0.739235804432172,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_IC_07_055.05_snr14.9.wav"
"M7_20190824_112006_IC_08_018.01_snr14.66",-4.3650090278887,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_IC_08_018.01_snr14.66.wav"
"M7_20190824_112006_IC_08_018.02_snr13.69",-0.367295342165522,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_IC_08_018.02_snr13.69.wav"
"M7_20190824_112006_IC_08_018.03_snr13.47",0.543813812055875,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_IC_08_018.03_snr13.47.wav"
"M7_20190824_112006_IC_08_018.04_snr12.84",-1.92234452117013,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_IC_08_018.04_snr12.84.wav"
"M7_20190824_112006_IC_08_018.05_snr14.55",1.1515426884308,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_IC_08_018.05_snr14.55.wav"
"M7_20190824_112006_MB_01_564.01_snr13.95",-3.3783408619269,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_MB_01_564.01_snr13.95.wav"
"M7_20190824_112006_MB_01_564.02_snr14.14",2.32686509132603,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_MB_01_564.02_snr14.14.wav"
"M7_20190824_112006_MB_01_564.03_snr11.88",-0.798088731681701,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_MB_01_564.03_snr11.88.wav"
"M7_20190824_112006_MB_01_564.04_snr13.81",2.23180290915483,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_MB_01_564.04_snr13.81.wav"
"M7_20190824_112006_MB_01_564.05_snr14.41",0.244435648407065,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_MB_01_564.05_snr14.41.wav"
"M7_20190824_112006_MB_05_109.01_snr12.44",-1.05712021091582,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_MB_05_109.01_snr12.44.wav"
"M7_20190824_112006_MB_05_109.02_snr14.93",-1.19863582717751,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_MB_05_109.02_snr14.93.wav"
"M7_20190824_112006_MB_05_109.03_snr12.24",-5.27165285348362,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_MB_05_109.03_snr12.24.wav"
"M7_20190824_112006_MB_05_109.04_snr13.76",-0.803826965123242,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_MB_05_109.04_snr13.76.wav"
"M7_20190824_112006_MB_05_109.05_snr13.41",-3.46486480077242,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_MB_05_109.05_snr13.41.wav"
"M7_20190824_112006_MB_06_110.01_snr13.36",-2.08702691674023,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_MB_06_110.01_snr13.36.wav"
"M7_20190824_112006_MB_06_110.02_snr10.83",3.84735309321876,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_MB_06_110.02_snr10.83.wav"
"M7_20190824_112006_MB_06_110.03_snr11.76",1.62487827458525,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_MB_06_110.03_snr11.76.wav"
"M7_20190824_112006_MB_06_110.04_snr12.66",-4.88818768850944,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_MB_06_110.04_snr12.66.wav"
"M7_20190824_112006_MB_06_110.05_snr11.6",-2.74514313189698,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_112006_MB_06_110.05_snr11.6.wav"
"M7_20190824_132007_DK_02_021.01_snr11.11",-5.00702915123625,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DK_02_021.01_snr11.11.wav"
"M7_20190824_132007_DK_02_021.02_snr11.2",-5.41141613212912,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DK_02_021.02_snr11.2.wav"
"M7_20190824_132007_DK_02_021.03_snr10.78",-3.47963915417268,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DK_02_021.03_snr10.78.wav"
"M7_20190824_132007_DK_02_021.04_snr11.11",-3.29982238441925,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DK_02_021.04_snr11.11.wav"
"M7_20190824_132007_DK_02_021.05_snr11",-0.743393772146846,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DK_02_021.05_snr11.wav"
"M7_20190824_132007_DK_07_045.01_snr10.51",-2.4780896267705,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DK_07_045.01_snr10.51.wav"
"M7_20190824_132007_DK_07_045.02_snr11.8",-3.11049812041694,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DK_07_045.02_snr11.8.wav"
"M7_20190824_132007_DK_07_045.03_snr11.15",-4.94036855050763,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DK_07_045.03_snr11.15.wav"
"M7_20190824_132007_DK_07_045.04_snr13.23",-2.56997173546416,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DK_07_045.04_snr13.23.wav"
"M7_20190824_132007_DK_07_045.05_snr11.33",-4.24036976387197,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DK_07_045.05_snr11.33.wav"
"M7_20190824_132007_DK_09_030.01_snr11.39",-3.10688851053316,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DK_09_030.01_snr11.39.wav"
"M7_20190824_132007_DK_09_030.02_snr12.12",-2.32088601919403,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DK_09_030.02_snr12.12.wav"
"M7_20190824_132007_DK_09_030.03_snr10.65",-3.60868435133276,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DK_09_030.03_snr10.65.wav"
"M7_20190824_132007_DK_09_030.04_snr10.93",-3.6007123514048,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DK_09_030.04_snr10.93.wav"
"M7_20190824_132007_DK_09_030.05_snr10.31",-3.44263856391827,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DK_09_030.05_snr10.31.wav"
"M7_20190824_132007_DV_15_013.01_snr11.21",-2.02683267582261,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DV_15_013.01_snr11.21.wav"
"M7_20190824_132007_DV_15_013.02_snr11.84",-1.85763773490503,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DV_15_013.02_snr11.84.wav"
"M7_20190824_132007_DV_15_013.03_snr11.18",-0.757689239103819,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DV_15_013.03_snr11.18.wav"
"M7_20190824_132007_DV_15_013.04_snr10.87",-1.25606443676853,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DV_15_013.04_snr10.87.wav"
"M7_20190824_132007_DV_15_013.05_snr11.47",-3.31863457030645,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DV_15_013.05_snr11.47.wav"
"M7_20190824_132007_DV_17_012.01_snr12.47",-0.551904452178734,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DV_17_012.01_snr12.47.wav"
"M7_20190824_132007_DV_17_012.02_snr12.43",-2.85428749575879,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DV_17_012.02_snr12.43.wav"
"M7_20190824_132007_DV_17_012.03_snr12.19",-3.16049520570332,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DV_17_012.03_snr12.19.wav"
"M7_20190824_132007_DV_17_012.04_snr11.83",-2.72376738875425,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DV_17_012.04_snr11.83.wav"
"M7_20190824_132007_DV_17_012.05_snr12.43",-3.25402107202898,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DV_17_012.05_snr12.43.wav"
"M7_20190824_132007_DV_19_014.01_snr11.23",-0.108676301488602,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DV_19_014.01_snr11.23.wav"
"M7_20190824_132007_DV_19_014.02_snr11.55",-2.51202062092114,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DV_19_014.02_snr11.55.wav"
"M7_20190824_132007_DV_19_014.03_snr11.86",-3.2768229594089,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DV_19_014.03_snr11.86.wav"
"M7_20190824_132007_DV_19_014.04_snr12.09",-0.862593250265891,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DV_19_014.04_snr12.09.wav"
"M7_20190824_132007_DV_19_014.05_snr12.01",-0.930541508000592,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_DV_19_014.05_snr12.01.wav"
"M7_20190824_132007_IC_02_041.01_snr12.46",-2.04178648935426,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_IC_02_041.01_snr12.46.wav"
"M7_20190824_132007_IC_02_041.02_snr13.01",-0.964559541968029,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_IC_02_041.02_snr13.01.wav"
"M7_20190824_132007_IC_02_041.03_snr12.86",-0.895282999973192,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_IC_02_041.03_snr12.86.wav"
"M7_20190824_132007_IC_02_041.04_snr12.86",-0.567954830383235,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_IC_02_041.04_snr12.86.wav"
"M7_20190824_132007_IC_02_041.06_snr12.52",-0.175269846774702,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_IC_02_041.06_snr12.52.wav"
"M7_20190824_132007_IC_07_055.01_snr12.82",-2.63708931266955,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_IC_07_055.01_snr12.82.wav"
"M7_20190824_132007_IC_07_055.02_snr12.22",-2.8497001661625,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_IC_07_055.02_snr12.22.wav"
"M7_20190824_132007_IC_07_055.03_snr12.38",-3.67527242785144,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_IC_07_055.03_snr12.38.wav"
"M7_20190824_132007_IC_07_055.04_snr12.58",-1.75561813915929,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_IC_07_055.04_snr12.58.wav"
"M7_20190824_132007_IC_07_055.05_snr13.3",1.25818213923105,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_IC_07_055.05_snr13.3.wav"
"M7_20190824_132007_IC_08_018.01_snr13.13",1.07152076588179,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_IC_08_018.01_snr13.13.wav"
"M7_20190824_132007_IC_08_018.02_snr12.53",-1.05921955171503,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_IC_08_018.02_snr12.53.wav"
"M7_20190824_132007_IC_08_018.03_snr12.99",0.553043939477255,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_IC_08_018.03_snr12.99.wav"
"M7_20190824_132007_IC_08_018.04_snr12.7",-0.723594201663743,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_IC_08_018.04_snr12.7.wav"
"M7_20190824_132007_IC_08_018.05_snr12.5",-1.05105966746585,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_IC_08_018.05_snr12.5.wav"
"M7_20190824_132007_MB_01_564.01_snr12",-2.24958019415925,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_MB_01_564.01_snr12.wav"
"M7_20190824_132007_MB_01_564.02_snr12.62",-1.83919701871926,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_MB_01_564.02_snr12.62.wav"
"M7_20190824_132007_MB_01_564.03_snr11.88",-6.06565847320179,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_MB_01_564.03_snr11.88.wav"
"M7_20190824_132007_MB_01_564.04_snr13.65",2.04579185418232,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_MB_01_564.04_snr13.65.wav"
"M7_20190824_132007_MB_01_564.05_snr11.65",-4.0147398089027,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_MB_01_564.05_snr11.65.wav"
"M7_20190824_132007_MB_05_109.01_snr10.78",-0.890158751200353,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_MB_05_109.01_snr10.78.wav"
"M7_20190824_132007_MB_05_109.02_snr11.01",0.799696244545434,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_MB_05_109.02_snr11.01.wav"
"M7_20190824_132007_MB_05_109.03_snr11.66",-1.75379237117194,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_MB_05_109.03_snr11.66.wav"
"M7_20190824_132007_MB_05_109.04_snr11.76",-1.81830030064404,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_MB_05_109.04_snr11.76.wav"
"M7_20190824_132007_MB_05_109.05_snr12.03",-1.5973360167662,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_MB_05_109.05_snr12.03.wav"
"M7_20190824_132007_MB_06_110.01_snr11.71",-2.77431611710204,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_MB_06_110.01_snr11.71.wav"
"M7_20190824_132007_MB_06_110.02_snr10.95",-5.1520913650256,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_MB_06_110.02_snr10.95.wav"
"M7_20190824_132007_MB_06_110.03_snr10.76",-1.63432050985365,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_MB_06_110.03_snr10.76.wav"
"M7_20190824_132007_MB_06_110.04_snr12.17",-2.62626959899274,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_MB_06_110.04_snr12.17.wav"
"M7_20190824_132007_MB_06_110.05_snr11.28",-4.19233950723568,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_132007_MB_06_110.05_snr11.28.wav"
"M7_20190824_144008_DK_02_021.01_snr11.05",1.19836139980409,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DK_02_021.01_snr11.05.wav"
"M7_20190824_144008_DK_02_021.02_snr9.87",-3.82983005739506,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DK_02_021.02_snr9.87.wav"
"M7_20190824_144008_DK_02_021.03_snr11.03",-2.60157011679063,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DK_02_021.03_snr11.03.wav"
"M7_20190824_144008_DK_02_021.04_snr10.46",-3.03882142885454,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DK_02_021.04_snr10.46.wav"
"M7_20190824_144008_DK_02_021.05_snr15.19",5.52854087149823,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DK_02_021.05_snr15.19.wav"
"M7_20190824_144008_DK_07_045.01_snr21.4",0.196900051522178,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DK_07_045.01_snr21.4.wav"
"M7_20190824_144008_DK_07_045.02_snr16.35",-1.78686634287947,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DK_07_045.02_snr16.35.wav"
"M7_20190824_144008_DK_07_045.03_snr13.45",-0.173111248223691,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DK_07_045.03_snr13.45.wav"
"M7_20190824_144008_DK_07_045.04_snr12.79",0.608760595395115,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DK_07_045.04_snr12.79.wav"
"M7_20190824_144008_DK_07_045.05_snr21.15",4.61418734521058,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DK_07_045.05_snr21.15.wav"
"M7_20190824_144008_DK_09_030.01_snr17.78",1.75639662490234,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DK_09_030.01_snr17.78.wav"
"M7_20190824_144008_DK_09_030.02_snr16.34",-0.515941713787209,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DK_09_030.02_snr16.34.wav"
"M7_20190824_144008_DK_09_030.03_snr19.97",-0.922181185147357,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DK_09_030.03_snr19.97.wav"
"M7_20190824_144008_DK_09_030.04_snr16.36",0.100532059479913,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DK_09_030.04_snr16.36.wav"
"M7_20190824_144008_DK_09_030.05_snr10.99",5.06394833400396,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DK_09_030.05_snr10.99.wav"
"M7_20190824_144008_DV_15_013.01_snr10.85",-2.60716177998469,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DV_15_013.01_snr10.85.wav"
"M7_20190824_144008_DV_15_013.02_snr17.74",3.20910018326299,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DV_15_013.02_snr17.74.wav"
"M7_20190824_144008_DV_15_013.03_snr16.57",1.75912911762576,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DV_15_013.03_snr16.57.wav"
"M7_20190824_144008_DV_15_013.04_snr16.26",1.70387784243785,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DV_15_013.04_snr16.26.wav"
"M7_20190824_144008_DV_15_013.05_snr19.41",-0.0900687704062738,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DV_15_013.05_snr19.41.wav"
"M7_20190824_144008_DV_17_012.01_snr18.19",-2.94332144984877,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DV_17_012.01_snr18.19.wav"
"M7_20190824_144008_DV_17_012.02_snr17.54",-1.3542253931802,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DV_17_012.02_snr17.54.wav"
"M7_20190824_144008_DV_17_012.03_snr17.87",-0.260368062222072,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DV_17_012.03_snr17.87.wav"
"M7_20190824_144008_DV_17_012.04_snr18.85",-2.17501338393691,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DV_17_012.04_snr18.85.wav"
"M7_20190824_144008_DV_17_012.05_snr18.11",-0.322722624125218,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DV_17_012.05_snr18.11.wav"
"M7_20190824_144008_DV_19_014.01_snr11.89",-0.630669244363535,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DV_19_014.01_snr11.89.wav"
"M7_20190824_144008_DV_19_014.02_snr11.36",-1.49288280043137,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DV_19_014.02_snr11.36.wav"
"M7_20190824_144008_DV_19_014.03_snr15.2",-1.58582780749562,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DV_19_014.03_snr15.2.wav"
"M7_20190824_144008_DV_19_014.04_snr19.85",0.699468902092184,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DV_19_014.04_snr19.85.wav"
"M7_20190824_144008_DV_19_014.05_snr18.47",-2.23981774318884,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_DV_19_014.05_snr18.47.wav"
"M7_20190824_144008_IC_02_041.01_snr13.72",5.68322835645827,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_IC_02_041.01_snr13.72.wav"
"M7_20190824_144008_IC_02_041.02_snr12.97",0.49541684443113,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_IC_02_041.02_snr12.97.wav"
"M7_20190824_144008_IC_02_041.03_snr12.69",-1.00557963980185,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_IC_02_041.03_snr12.69.wav"
"M7_20190824_144008_IC_02_041.04_snr12.65",-0.0598770857310832,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_IC_02_041.04_snr12.65.wav"
"M7_20190824_144008_IC_02_041.06_snr12.43",-1.03207235968466,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_IC_02_041.06_snr12.43.wav"
"M7_20190824_144008_IC_07_055.01_snr13.33",1.34397956486577,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_IC_07_055.01_snr13.33.wav"
"M7_20190824_144008_IC_07_055.02_snr12.56",-1.3287928299342,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_IC_07_055.02_snr12.56.wav"
"M7_20190824_144008_IC_07_055.03_snr14.17",-0.906421957075127,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_IC_07_055.03_snr14.17.wav"
"M7_20190824_144008_IC_07_055.04_snr13.85",0.43216640308789,"M7","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M7_20190824_144008_IC_07_055.04_snr13.85.wav"
