"great.call","SNR.dB","recorder","wavname"
"M5_20190824_060006_DK_07_045.04_snr11.69",2.25837832433589,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_DK_07_045.04_snr11.69.wav"
"M5_20190824_060006_DK_07_045.05_snr12.5",6.31062455370527,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_DK_07_045.05_snr12.5.wav"
"M5_20190824_060006_DK_09_030.01_snr13.15",4.29621222465471,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_DK_09_030.01_snr13.15.wav"
"M5_20190824_060006_DK_09_030.02_snr12.04",6.24770196877463,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_DK_09_030.02_snr12.04.wav"
"M5_20190824_060006_DK_09_030.03_snr14.57",-0.236346118177226,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_DK_09_030.03_snr14.57.wav"
"M5_20190824_060006_DK_09_030.04_snr17.51",2.67477097398212,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_DK_09_030.04_snr17.51.wav"
"M5_20190824_060006_DK_09_030.05_snr13.86",3.78345349712472,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_DK_09_030.05_snr13.86.wav"
"M5_20190824_060006_DV_15_013.01_snr11.58",7.77696811156476,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_DV_15_013.01_snr11.58.wav"
"M5_20190824_060006_DV_15_013.02_snr13.57",0.402284137568712,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_DV_15_013.02_snr13.57.wav"
"M5_20190824_060006_DV_15_013.03_snr10.78",1.98474515755077,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_DV_15_013.03_snr10.78.wav"
"M5_20190824_060006_DV_15_013.04_snr12.95",2.67484802294438,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_DV_15_013.04_snr12.95.wav"
"M5_20190824_060006_DV_15_013.05_snr12.92",4.01409159354508,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_DV_15_013.05_snr12.92.wav"
"M5_20190824_060006_DV_17_012.01_snr15.4",3.39351055217667,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_DV_17_012.01_snr15.4.wav"
"M5_20190824_060006_DV_17_012.02_snr15.78",1.83516133521328,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_DV_17_012.02_snr15.78.wav"
"M5_20190824_060006_DV_17_012.03_snr15.55",4.35184232166204,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_DV_17_012.03_snr15.55.wav"
"M5_20190824_060006_DV_17_012.04_snr15.28",3.02494365626647,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_DV_17_012.04_snr15.28.wav"
"M5_20190824_060006_DV_17_012.05_snr15.72",0.66756685786714,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_DV_17_012.05_snr15.72.wav"
"M5_20190824_060006_DV_19_014.01_snr14.12",3.7534939001091,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_DV_19_014.01_snr14.12.wav"
"M5_20190824_060006_DV_19_014.02_snr14.84",0.070923754170597,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_DV_19_014.02_snr14.84.wav"
"M5_20190824_060006_DV_19_014.03_snr11.64",6.37655925177707,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_DV_19_014.03_snr11.64.wav"
"M5_20190824_060006_DV_19_014.04_snr12.9",4.66968505942288,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_DV_19_014.04_snr12.9.wav"
"M5_20190824_060006_DV_19_014.05_snr16.96",-1.85980164095683,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_DV_19_014.05_snr16.96.wav"
"M5_20190824_060006_IC_02_041.01_snr14.83",3.01462646450378,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_IC_02_041.01_snr14.83.wav"
"M5_20190824_060006_IC_02_041.02_snr14.72",-0.209698276621106,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_IC_02_041.02_snr14.72.wav"
"M5_20190824_060006_IC_02_041.03_snr14.88",0.736435538423217,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_IC_02_041.03_snr14.88.wav"
"M5_20190824_060006_IC_02_041.04_snr15",2.2487367874334,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_IC_02_041.04_snr15.wav"
"M5_20190824_060006_IC_02_041.06_snr13.93",1.54561724951868,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_IC_02_041.06_snr13.93.wav"
"M5_20190824_060006_IC_07_055.01_snr14.47",4.75137138045185,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_IC_07_055.01_snr14.47.wav"
"M5_20190824_060006_IC_07_055.02_snr13.47",3.39493139830235,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_IC_07_055.02_snr13.47.wav"
"M5_20190824_060006_IC_07_055.03_snr13.39",6.35434966862329,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_IC_07_055.03_snr13.39.wav"
"M5_20190824_060006_IC_07_055.04_snr13.75",0.64961032076657,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_IC_07_055.04_snr13.75.wav"
"M5_20190824_060006_IC_07_055.05_snr13.43",-0.186660344858964,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_IC_07_055.05_snr13.43.wav"
"M5_20190824_060006_IC_08_018.01_snr14.12",0.687373450479369,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_IC_08_018.01_snr14.12.wav"
"M5_20190824_060006_IC_08_018.02_snr13.4",5.86967703793316,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_IC_08_018.02_snr13.4.wav"
"M5_20190824_060006_IC_08_018.03_snr15.04",1.16696871605402,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_IC_08_018.03_snr15.04.wav"
"M5_20190824_060006_IC_08_018.04_snr13.76",5.79911196220668,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_IC_08_018.04_snr13.76.wav"
"M5_20190824_060006_IC_08_018.05_snr14.3",6.07134497742348,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_IC_08_018.05_snr14.3.wav"
"M5_20190824_060006_MB_01_564.01_snr14.77",0.195246276413034,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_MB_01_564.01_snr14.77.wav"
"M5_20190824_060006_MB_01_564.02_snr13.57",0.173952965901707,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_MB_01_564.02_snr13.57.wav"
"M5_20190824_060006_MB_01_564.03_snr14.42",-0.170997073961964,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_MB_01_564.03_snr14.42.wav"
"M5_20190824_060006_MB_01_564.04_snr13.83",1.40937366792764,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_MB_01_564.04_snr13.83.wav"
"M5_20190824_060006_MB_01_564.05_snr15.74",2.45849686083237,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_MB_01_564.05_snr15.74.wav"
"M5_20190824_060006_MB_05_109.01_snr12.86",3.11902122951026,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_MB_05_109.01_snr12.86.wav"
"M5_20190824_060006_MB_05_109.02_snr13.2",0.191483998001403,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_MB_05_109.02_snr13.2.wav"
"M5_20190824_060006_MB_05_109.03_snr14.05",0.624519402736555,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_MB_05_109.03_snr14.05.wav"
"M5_20190824_060006_MB_05_109.04_snr14.51",1.525407717768,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_MB_05_109.04_snr14.51.wav"
"M5_20190824_060006_MB_05_109.05_snr14.1",1.50656280854106,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_MB_05_109.05_snr14.1.wav"
"M5_20190824_060006_MB_06_110.01_snr14.48",2.41189439887112,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_MB_06_110.01_snr14.48.wav"
"M5_20190824_060006_MB_06_110.02_snr12.96",1.93421349541695,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_MB_06_110.02_snr12.96.wav"
"M5_20190824_060006_MB_06_110.03_snr13.49",2.38330789245451,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_MB_06_110.03_snr13.49.wav"
"M5_20190824_060006_MB_06_110.04_snr13.29",3.20589367441826,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_MB_06_110.04_snr13.29.wav"
"M5_20190824_060006_MB_06_110.05_snr13.34",-1.08130332087195,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_060006_MB_06_110.05_snr13.34.wav"
"M5_20190824_072008_DK_02_021.01_snr11.93",0.348157638375583,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DK_02_021.01_snr11.93.wav"
"M5_20190824_072008_DK_02_021.02_snr12.3",0.931058607200414,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DK_02_021.02_snr12.3.wav"
"M5_20190824_072008_DK_02_021.03_snr12.22",0.987955491673961,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DK_02_021.03_snr12.22.wav"
"M5_20190824_072008_DK_02_021.04_snr12.95",0.949340987046484,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DK_02_021.04_snr12.95.wav"
"M5_20190824_072008_DK_02_021.05_snr13.69",2.4044501308845,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DK_02_021.05_snr13.69.wav"
"M5_20190824_072008_DK_07_045.01_snr12.36",3.99906176457834,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DK_07_045.01_snr12.36.wav"
"M5_20190824_072008_DK_07_045.02_snr11.8",4.25977140528196,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DK_07_045.02_snr11.8.wav"
"M5_20190824_072008_DK_07_045.03_snr13.7",9.7168399271646,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DK_07_045.03_snr13.7.wav"
"M5_20190824_072008_DK_07_045.04_snr10.6",3.88827148978134,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DK_07_045.04_snr10.6.wav"
"M5_20190824_072008_DK_07_045.05_snr11.9",1.70436743288324,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DK_07_045.05_snr11.9.wav"
"M5_20190824_072008_DK_09_030.01_snr12.76",3.25412711214478,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DK_09_030.01_snr12.76.wav"
"M5_20190824_072008_DK_09_030.02_snr14.25",3.48443504680716,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DK_09_030.02_snr14.25.wav"
"M5_20190824_072008_DK_09_030.03_snr13.45",3.83741766773934,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DK_09_030.03_snr13.45.wav"
"M5_20190824_072008_DK_09_030.04_snr12.22",5.18328519067555,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DK_09_030.04_snr12.22.wav"
"M5_20190824_072008_DK_09_030.05_snr11.45",2.9557105513561,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DK_09_030.05_snr11.45.wav"
"M5_20190824_072008_DV_15_013.01_snr12.18",2.81366545247661,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DV_15_013.01_snr12.18.wav"
"M5_20190824_072008_DV_15_013.02_snr12.18",1.94779674583963,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DV_15_013.02_snr12.18.wav"
"M5_20190824_072008_DV_15_013.03_snr13.03",7.00573111589407,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DV_15_013.03_snr13.03.wav"
"M5_20190824_072008_DV_15_013.04_snr12.06",5.01040967302979,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DV_15_013.04_snr12.06.wav"
"M5_20190824_072008_DV_15_013.05_snr13.14",2.55497380945282,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DV_15_013.05_snr13.14.wav"
"M5_20190824_072008_DV_17_012.01_snr15.07",5.12126906855895,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DV_17_012.01_snr15.07.wav"
"M5_20190824_072008_DV_17_012.02_snr14.08",4.10343090461128,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DV_17_012.02_snr14.08.wav"
"M5_20190824_072008_DV_17_012.03_snr14.13",0.851460969179457,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DV_17_012.03_snr14.13.wav"
"M5_20190824_072008_DV_17_012.04_snr13.55",6.05514479508719,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DV_17_012.04_snr13.55.wav"
"M5_20190824_072008_DV_17_012.05_snr14.07",3.53661424446014,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DV_17_012.05_snr14.07.wav"
"M5_20190824_072008_DV_19_014.01_snr12.41",3.34874385830884,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DV_19_014.01_snr12.41.wav"
"M5_20190824_072008_DV_19_014.02_snr12.73",4.14000866871389,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DV_19_014.02_snr12.73.wav"
"M5_20190824_072008_DV_19_014.03_snr14.17",5.19985152061119,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DV_19_014.03_snr14.17.wav"
"M5_20190824_072008_DV_19_014.04_snr14.21",5.69501181820535,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DV_19_014.04_snr14.21.wav"
"M5_20190824_072008_DV_19_014.05_snr13.51",6.16755923417442,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_DV_19_014.05_snr13.51.wav"
"M5_20190824_072008_IC_02_041.01_snr14.29",1.98790887360012,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_IC_02_041.01_snr14.29.wav"
"M5_20190824_072008_IC_02_041.02_snr14.15",8.20142605329205,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_IC_02_041.02_snr14.15.wav"
"M5_20190824_072008_IC_02_041.03_snr16.17",5.47277243876381,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_IC_02_041.03_snr16.17.wav"
"M5_20190824_072008_IC_02_041.04_snr16.08",5.3472528773625,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_IC_02_041.04_snr16.08.wav"
"M5_20190824_072008_IC_02_041.06_snr19.06",5.7336197691887,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_IC_02_041.06_snr19.06.wav"
"M5_20190824_072008_IC_07_055.01_snr20.24",7.60674479153299,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_IC_07_055.01_snr20.24.wav"
"M5_20190824_072008_IC_07_055.02_snr18.67",6.85106607594267,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_IC_07_055.02_snr18.67.wav"
"M5_20190824_072008_IC_07_055.03_snr25.79",5.31109126734643,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_IC_07_055.03_snr25.79.wav"
"M5_20190824_072008_IC_07_055.04_snr27.12",5.25827463228904,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_IC_07_055.04_snr27.12.wav"
"M5_20190824_072008_IC_07_055.05_snr26.63",6.75192299829654,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_IC_07_055.05_snr26.63.wav"
"M5_20190824_072008_IC_08_018.01_snr24.97",8.99559769966129,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_IC_08_018.01_snr24.97.wav"
"M5_20190824_072008_IC_08_018.02_snr27.24",2.92752269031422,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_IC_08_018.02_snr27.24.wav"
"M5_20190824_072008_IC_08_018.03_snr25.47",4.83455139093445,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_IC_08_018.03_snr25.47.wav"
"M5_20190824_072008_IC_08_018.04_snr22.27",16.6048017708601,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_IC_08_018.04_snr22.27.wav"
"M5_20190824_072008_IC_08_018.05_snr18.28",5.61119402593674,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_IC_08_018.05_snr18.28.wav"
"M5_20190824_072008_MB_01_564.01_snr20.8",15.9289913766561,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_MB_01_564.01_snr20.8.wav"
"M5_20190824_072008_MB_01_564.02_snr19.45",14.4686333978837,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_MB_01_564.02_snr19.45.wav"
"M5_20190824_072008_MB_01_564.03_snr19.52",7.79685624680465,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_MB_01_564.03_snr19.52.wav"
"M5_20190824_072008_MB_01_564.04_snr32.01",20.9272285227826,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_MB_01_564.04_snr32.01.wav"
"M5_20190824_072008_MB_01_564.05_snr17.17",4.54764598352246,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_MB_01_564.05_snr17.17.wav"
"M5_20190824_072008_MB_05_109.01_snr23.06",12.7066013738782,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_MB_05_109.01_snr23.06.wav"
"M5_20190824_072008_MB_05_109.02_snr16.31",21.2612931401524,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_MB_05_109.02_snr16.31.wav"
"M5_20190824_072008_MB_05_109.03_snr13.82",8.4545848037313,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_MB_05_109.03_snr13.82.wav"
"M5_20190824_072008_MB_05_109.04_snr27.94",19.490314440963,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_MB_05_109.04_snr27.94.wav"
"M5_20190824_072008_MB_05_109.05_snr13.95",23.3443225274717,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_MB_05_109.05_snr13.95.wav"
"M5_20190824_072008_MB_06_110.01_snr18.62",14.6880581462854,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_MB_06_110.01_snr18.62.wav"
"M5_20190824_072008_MB_06_110.02_snr15.89",22.2114406278148,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_MB_06_110.02_snr15.89.wav"
"M5_20190824_072008_MB_06_110.03_snr11.74",2.21542406012524,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_MB_06_110.03_snr11.74.wav"
"M5_20190824_072008_MB_06_110.04_snr17.48",13.2202097562432,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_MB_06_110.04_snr17.48.wav"
"M5_20190824_072008_MB_06_110.05_snr24.47",12.7207345152015,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_072008_MB_06_110.05_snr24.47.wav"
"M5_20190824_080008_DK_02_021.01_snr11.99",-1.11876573528065,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DK_02_021.01_snr11.99.wav"
"M5_20190824_080008_DK_02_021.02_snr12.62",-0.86958979712873,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DK_02_021.02_snr12.62.wav"
"M5_20190824_080008_DK_02_021.03_snr11.22",-1.03404020034875,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DK_02_021.03_snr11.22.wav"
"M5_20190824_080008_DK_02_021.04_snr13.27",-1.04555627771191,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DK_02_021.04_snr13.27.wav"
"M5_20190824_080008_DK_02_021.05_snr11.92",1.22329200124078,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DK_02_021.05_snr11.92.wav"
"M5_20190824_080008_DK_07_045.01_snr12.79",-1.06255072460542,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DK_07_045.01_snr12.79.wav"
"M5_20190824_080008_DK_07_045.02_snr13.6",1.83961069066303,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DK_07_045.02_snr13.6.wav"
"M5_20190824_080008_DK_07_045.03_snr12.14",1.42901631125794,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DK_07_045.03_snr12.14.wav"
"M5_20190824_080008_DK_07_045.04_snr14.45",-0.142044527426704,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DK_07_045.04_snr14.45.wav"
"M5_20190824_080008_DK_07_045.05_snr11.7",-0.61787504007007,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DK_07_045.05_snr11.7.wav"
"M5_20190824_080008_DK_09_030.01_snr12.38",0.510228775476501,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DK_09_030.01_snr12.38.wav"
"M5_20190824_080008_DK_09_030.02_snr14.16",3.11558621645433,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DK_09_030.02_snr14.16.wav"
"M5_20190824_080008_DK_09_030.03_snr11.89",1.78857921276558,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DK_09_030.03_snr11.89.wav"
"M5_20190824_080008_DK_09_030.04_snr12.74",-2.85996835746775,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DK_09_030.04_snr12.74.wav"
"M5_20190824_080008_DK_09_030.05_snr11.83",-1.33459716736233,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DK_09_030.05_snr11.83.wav"
"M5_20190824_080008_DV_15_013.01_snr13.16",-0.311804516037579,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DV_15_013.01_snr13.16.wav"
"M5_20190824_080008_DV_15_013.02_snr12.84",-1.04280600914567,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DV_15_013.02_snr12.84.wav"
"M5_20190824_080008_DV_15_013.03_snr10.38",1.51172605882006,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DV_15_013.03_snr10.38.wav"
"M5_20190824_080008_DV_15_013.04_snr12.91",-1.00294038802213,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DV_15_013.04_snr12.91.wav"
"M5_20190824_080008_DV_15_013.05_snr12.06",-3.15131599859326,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DV_15_013.05_snr12.06.wav"
"M5_20190824_080008_DV_17_012.01_snr14.36",0.174575809366385,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DV_17_012.01_snr14.36.wav"
"M5_20190824_080008_DV_17_012.02_snr14.15",2.52971370540806,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DV_17_012.02_snr14.15.wav"
"M5_20190824_080008_DV_17_012.03_snr14.02",-3.38615926263044,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DV_17_012.03_snr14.02.wav"
"M5_20190824_080008_DV_17_012.04_snr13.72",-2.50725988982274,"M5","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M5_20190824_080008_DV_17_012.04_snr13.72.wav"
