"great.call","SNR.dB","recorder","wavname"
"M2_20190823_152008_MB_06_110.03_snr16.77",13.9174091657541,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190823_152008_MB_06_110.03_snr16.77.wav"
"M2_20190823_152008_MB_06_110.04_snr21.77",14.9719956485829,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190823_152008_MB_06_110.04_snr21.77.wav"
"M2_20190823_152008_MB_06_110.05_snr17.62",13.6574267948541,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190823_152008_MB_06_110.05_snr17.62.wav"
"M2_20190824_060003_DK_02_021.01_snr16.52",11.859848148573,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DK_02_021.01_snr16.52.wav"
"M2_20190824_060003_DK_02_021.02_snr16.69",13.5723892793303,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DK_02_021.02_snr16.69.wav"
"M2_20190824_060003_DK_02_021.03_snr16.59",14.3798761049787,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DK_02_021.03_snr16.59.wav"
"M2_20190824_060003_DK_02_021.04_snr13.32",15.060540412177,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DK_02_021.04_snr13.32.wav"
"M2_20190824_060003_DK_02_021.05_snr15.47",15.7839951489342,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DK_02_021.05_snr15.47.wav"
"M2_20190824_060003_DK_07_045.01_snr15.51",15.2945219151238,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DK_07_045.01_snr15.51.wav"
"M2_20190824_060003_DK_07_045.02_snr14.14",15.0253559369522,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DK_07_045.02_snr14.14.wav"
"M2_20190824_060003_DK_07_045.03_snr12.65",11.1767406490849,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DK_07_045.03_snr12.65.wav"
"M2_20190824_060003_DK_07_045.04_snr15.21",13.6876384642304,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DK_07_045.04_snr15.21.wav"
"M2_20190824_060003_DK_07_045.05_snr16.46",13.7145000610354,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DK_07_045.05_snr16.46.wav"
"M2_20190824_060003_DK_09_030.01_snr20.74",14.5077300752405,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DK_09_030.01_snr20.74.wav"
"M2_20190824_060003_DK_09_030.02_snr22.09",15.9460338321875,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DK_09_030.02_snr22.09.wav"
"M2_20190824_060003_DK_09_030.03_snr18.96",13.8746022225435,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DK_09_030.03_snr18.96.wav"
"M2_20190824_060003_DK_09_030.04_snr19.67",15.2800969882348,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DK_09_030.04_snr19.67.wav"
"M2_20190824_060003_DK_09_030.05_snr15.87",13.5149247397937,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DK_09_030.05_snr15.87.wav"
"M2_20190824_060003_DV_15_013.01_snr17.95",14.396438376059,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DV_15_013.01_snr17.95.wav"
"M2_20190824_060003_DV_15_013.02_snr20.17",14.2232366227374,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DV_15_013.02_snr20.17.wav"
"M2_20190824_060003_DV_15_013.03_snr11.95",16.5502425668818,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DV_15_013.03_snr11.95.wav"
"M2_20190824_060003_DV_15_013.04_snr15.16",15.8426541504049,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DV_15_013.04_snr15.16.wav"
"M2_20190824_060003_DV_15_013.05_snr15.59",13.522135742917,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DV_15_013.05_snr15.59.wav"
"M2_20190824_060003_DV_17_012.01_snr23.43",18.0924774494756,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DV_17_012.01_snr23.43.wav"
"M2_20190824_060003_DV_17_012.02_snr23.9",16.3793451596481,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DV_17_012.02_snr23.9.wav"
"M2_20190824_060003_DV_17_012.03_snr23.48",16.3562452430366,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DV_17_012.03_snr23.48.wav"
"M2_20190824_060003_DV_17_012.04_snr23.58",14.2933099051698,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DV_17_012.04_snr23.58.wav"
"M2_20190824_060003_DV_17_012.05_snr22.81",15.9129829649487,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DV_17_012.05_snr22.81.wav"
"M2_20190824_060003_DV_19_014.01_snr20.7",14.327459150767,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DV_19_014.01_snr20.7.wav"
"M2_20190824_060003_DV_19_014.02_snr18.56",16.3350971183965,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DV_19_014.02_snr18.56.wav"
"M2_20190824_060003_DV_19_014.03_snr21.01",15.7446244028137,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DV_19_014.03_snr21.01.wav"
"M2_20190824_060003_DV_19_014.04_snr20.88",15.1586508553906,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DV_19_014.04_snr20.88.wav"
"M2_20190824_060003_DV_19_014.05_snr21.18",15.7094351763696,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_DV_19_014.05_snr21.18.wav"
"M2_20190824_060003_IC_02_041.01_snr22.63",14.4755784844562,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_IC_02_041.01_snr22.63.wav"
"M2_20190824_060003_IC_02_041.02_snr24.65",16.7567279057304,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_IC_02_041.02_snr24.65.wav"
"M2_20190824_060003_IC_02_041.03_snr23.79",16.7325665304238,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_IC_02_041.03_snr23.79.wav"
"M2_20190824_060003_IC_02_041.04_snr23.72",15.7902345095404,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_IC_02_041.04_snr23.72.wav"
"M2_20190824_060003_IC_02_041.06_snr22.9",15.7935869985001,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_IC_02_041.06_snr22.9.wav"
"M2_20190824_060003_IC_07_055.01_snr23.3",17.3586278226454,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_IC_07_055.01_snr23.3.wav"
"M2_20190824_060003_IC_07_055.02_snr22.37",16.4979210420396,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_IC_07_055.02_snr22.37.wav"
"M2_20190824_060003_IC_07_055.03_snr22.94",15.3185292292761,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_IC_07_055.03_snr22.94.wav"
"M2_20190824_060003_IC_07_055.04_snr22.86",14.7883966637216,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_IC_07_055.04_snr22.86.wav"
"M2_20190824_060003_IC_07_055.05_snr24.91",17.8239967862303,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_IC_07_055.05_snr24.91.wav"
"M2_20190824_060003_IC_08_018.01_snr23.9",17.4119852425544,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_IC_08_018.01_snr23.9.wav"
"M2_20190824_060003_IC_08_018.02_snr22.58",15.4151122607131,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_IC_08_018.02_snr22.58.wav"
"M2_20190824_060003_IC_08_018.03_snr23.84",17.9360116064236,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_IC_08_018.03_snr23.84.wav"
"M2_20190824_060003_IC_08_018.04_snr23.14",15.1911550615491,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_IC_08_018.04_snr23.14.wav"
"M2_20190824_060003_IC_08_018.05_snr22.7",17.1978224033807,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_IC_08_018.05_snr22.7.wav"
"M2_20190824_060003_MB_01_564.01_snr22.08",13.6969128305875,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_MB_01_564.01_snr22.08.wav"
"M2_20190824_060003_MB_01_564.02_snr21.34",15.1955636706951,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_MB_01_564.02_snr21.34.wav"
"M2_20190824_060003_MB_01_564.03_snr22.8",15.7656000313994,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_MB_01_564.03_snr22.8.wav"
"M2_20190824_060003_MB_01_564.04_snr22.25",15.2802204316872,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_MB_01_564.04_snr22.25.wav"
"M2_20190824_060003_MB_01_564.05_snr22.95",14.9112108784658,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_MB_01_564.05_snr22.95.wav"
"M2_20190824_060003_MB_05_109.01_snr15.89",17.1494767334044,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_MB_05_109.01_snr15.89.wav"
"M2_20190824_060003_MB_05_109.02_snr13.63",13.9436216667359,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_MB_05_109.02_snr13.63.wav"
"M2_20190824_060003_MB_05_109.03_snr21.49",16.2428135148858,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_MB_05_109.03_snr21.49.wav"
"M2_20190824_060003_MB_05_109.04_snr21.88",16.7593409447704,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_MB_05_109.04_snr21.88.wav"
"M2_20190824_060003_MB_05_109.05_snr19.02",14.9988021275287,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_MB_05_109.05_snr19.02.wav"
"M2_20190824_060003_MB_06_110.01_snr21.39",15.2274468224492,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_MB_06_110.01_snr21.39.wav"
"M2_20190824_060003_MB_06_110.02_snr18.03",13.7634912742919,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_MB_06_110.02_snr18.03.wav"
"M2_20190824_060003_MB_06_110.03_snr16.6",14.558447065369,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_MB_06_110.03_snr16.6.wav"
"M2_20190824_060003_MB_06_110.04_snr21.99",15.7708787722723,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_MB_06_110.04_snr21.99.wav"
"M2_20190824_060003_MB_06_110.05_snr17.07",15.0004585660955,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_060003_MB_06_110.05_snr17.07.wav"
"M2_20190824_072004_DK_02_021.01_snr15.66",15.1234733491104,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DK_02_021.01_snr15.66.wav"
"M2_20190824_072004_DK_02_021.02_snr15.73",14.4468984307368,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DK_02_021.02_snr15.73.wav"
"M2_20190824_072004_DK_02_021.03_snr15.64",14.17091856857,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DK_02_021.03_snr15.64.wav"
"M2_20190824_072004_DK_02_021.04_snr14.6",14.7043485486798,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DK_02_021.04_snr14.6.wav"
"M2_20190824_072004_DK_02_021.05_snr15.49",17.4413208314464,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DK_02_021.05_snr15.49.wav"
"M2_20190824_072004_DK_07_045.01_snr15.76",16.465872685653,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DK_07_045.01_snr15.76.wav"
"M2_20190824_072004_DK_07_045.02_snr14.59",17.2491122640219,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DK_07_045.02_snr14.59.wav"
"M2_20190824_072004_DK_07_045.03_snr14.81",13.8518982741489,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DK_07_045.03_snr14.81.wav"
"M2_20190824_072004_DK_07_045.04_snr15.95",16.2361688420447,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DK_07_045.04_snr15.95.wav"
"M2_20190824_072004_DK_07_045.05_snr17.79",15.1786286950066,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DK_07_045.05_snr17.79.wav"
"M2_20190824_072004_DK_09_030.01_snr20.77",17.0067138347909,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DK_09_030.01_snr20.77.wav"
"M2_20190824_072004_DK_09_030.02_snr22.41",17.5484628384125,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DK_09_030.02_snr22.41.wav"
"M2_20190824_072004_DK_09_030.03_snr19.18",16.1335931214538,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DK_09_030.03_snr19.18.wav"
"M2_20190824_072004_DK_09_030.04_snr20.16",16.2951089960342,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DK_09_030.04_snr20.16.wav"
"M2_20190824_072004_DK_09_030.05_snr16.08",15.4051781790921,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DK_09_030.05_snr16.08.wav"
"M2_20190824_072004_DV_15_013.01_snr18.63",16.8057945793634,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DV_15_013.01_snr18.63.wav"
"M2_20190824_072004_DV_15_013.02_snr18.83",15.7113507237051,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DV_15_013.02_snr18.83.wav"
"M2_20190824_072004_DV_15_013.03_snr13.79",16.1684945865024,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DV_15_013.03_snr13.79.wav"
"M2_20190824_072004_DV_15_013.04_snr14.86",16.6858502799676,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DV_15_013.04_snr14.86.wav"
"M2_20190824_072004_DV_15_013.05_snr16.12",15.0690676212078,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DV_15_013.05_snr16.12.wav"
"M2_20190824_072004_DV_17_012.01_snr23.09",19.419704473963,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DV_17_012.01_snr23.09.wav"
"M2_20190824_072004_DV_17_012.02_snr24.22",18.305631664722,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DV_17_012.02_snr24.22.wav"
"M2_20190824_072004_DV_17_012.03_snr10.56",18.0151898691747,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DV_17_012.03_snr10.56.wav"
"M2_20190824_072004_DV_17_012.04_snr23.93",17.3292109401417,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DV_17_012.04_snr23.93.wav"
"M2_20190824_072004_DV_17_012.05_snr23.08",18.5191160312637,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DV_17_012.05_snr23.08.wav"
"M2_20190824_072004_DV_19_014.01_snr20.73",15.6997999797539,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DV_19_014.01_snr20.73.wav"
"M2_20190824_072004_DV_19_014.02_snr19.7",17.6391960457143,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DV_19_014.02_snr19.7.wav"
"M2_20190824_072004_DV_19_014.03_snr22.26",17.500741705934,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DV_19_014.03_snr22.26.wav"
"M2_20190824_072004_DV_19_014.04_snr21.25",16.3188231962866,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DV_19_014.04_snr21.25.wav"
"M2_20190824_072004_DV_19_014.05_snr21.74",17.5461583026579,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_DV_19_014.05_snr21.74.wav"
"M2_20190824_072004_IC_02_041.01_snr23.3",16.1811527204135,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_IC_02_041.01_snr23.3.wav"
"M2_20190824_072004_IC_02_041.02_snr24.47",17.043541086097,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_IC_02_041.02_snr24.47.wav"
"M2_20190824_072004_IC_02_041.03_snr24.11",15.6947516315799,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_IC_02_041.03_snr24.11.wav"
"M2_20190824_072004_IC_02_041.04_snr24.29",15.4559103719083,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_IC_02_041.04_snr24.29.wav"
"M2_20190824_072004_IC_02_041.06_snr23.52",11.2034436615402,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_IC_02_041.06_snr23.52.wav"
"M2_20190824_072004_IC_07_055.01_snr23.81",11.097823974977,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_IC_07_055.01_snr23.81.wav"
"M2_20190824_072004_IC_07_055.02_snr23.95",10.1534114731115,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_IC_07_055.02_snr23.95.wav"
"M2_20190824_072004_IC_07_055.03_snr24.65",10.2029645280414,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_IC_07_055.03_snr24.65.wav"
"M2_20190824_072004_IC_07_055.04_snr24.77",8.40403764435116,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_IC_07_055.04_snr24.77.wav"
"M2_20190824_072004_IC_07_055.05_snr25.88",7.49891347680302,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_IC_07_055.05_snr25.88.wav"
"M2_20190824_072004_IC_08_018.01_snr25.15",6.60448304604962,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_IC_08_018.01_snr25.15.wav"
"M2_20190824_072004_IC_08_018.02_snr25.16",5.14101606973242,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_IC_08_018.02_snr25.16.wav"
"M2_20190824_072004_IC_08_018.03_snr25.19",6.3789111257176,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_IC_08_018.03_snr25.19.wav"
"M2_20190824_072004_IC_08_018.04_snr22.82",9.58512632201004,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_IC_08_018.04_snr22.82.wav"
"M2_20190824_072004_IC_08_018.05_snr24.37",16.997767657598,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_IC_08_018.05_snr24.37.wav"
"M2_20190824_072004_MB_01_564.01_snr23.78",8.75500548830218,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_MB_01_564.01_snr23.78.wav"
"M2_20190824_072004_MB_01_564.02_snr20.47",16.6666462815561,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_MB_01_564.02_snr20.47.wav"
"M2_20190824_072004_MB_01_564.03_snr24.49",16.0385476930975,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_MB_01_564.03_snr24.49.wav"
"M2_20190824_072004_MB_01_564.04_snr25.08",14.5129466751247,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_MB_01_564.04_snr25.08.wav"
"M2_20190824_072004_MB_01_564.05_snr24.45",13.2230171052053,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_MB_01_564.05_snr24.45.wav"
"M2_20190824_072004_MB_05_109.01_snr20.27",14.1638054445916,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_MB_05_109.01_snr20.27.wav"
"M2_20190824_072004_MB_05_109.02_snr18.48",17.1849334655112,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_MB_05_109.02_snr18.48.wav"
"M2_20190824_072004_MB_05_109.03_snr21.2",16.4149882146241,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_MB_05_109.03_snr21.2.wav"
"M2_20190824_072004_MB_05_109.04_snr26.13",17.4862227921938,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_MB_05_109.04_snr26.13.wav"
"M2_20190824_072004_MB_05_109.05_snr20.76",18.3762148793318,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_MB_05_109.05_snr20.76.wav"
"M2_20190824_072004_MB_06_110.01_snr23.31",14.0382806495786,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_MB_06_110.01_snr23.31.wav"
"M2_20190824_072004_MB_06_110.02_snr19.67",13.1981425791336,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_MB_06_110.02_snr19.67.wav"
"M2_20190824_072004_MB_06_110.03_snr17.87",15.4369269174549,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_MB_06_110.03_snr17.87.wav"
"M2_20190824_072004_MB_06_110.04_snr24.13",16.5108242196677,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_MB_06_110.04_snr24.13.wav"
"M2_20190824_072004_MB_06_110.05_snr20.62",17.5776610578888,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_072004_MB_06_110.05_snr20.62.wav"
"M2_20190824_080004_DK_02_021.01_snr15.7",13.9525456955039,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_080004_DK_02_021.01_snr15.7.wav"
"M2_20190824_080004_DK_02_021.02_snr15.21",13.8001873253124,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_080004_DK_02_021.02_snr15.21.wav"
"M2_20190824_080004_DK_02_021.03_snr15.38",13.6957660547494,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_080004_DK_02_021.03_snr15.38.wav"
"M2_20190824_080004_DK_02_021.04_snr13.22",14.927650031154,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_080004_DK_02_021.04_snr13.22.wav"
"M2_20190824_080004_DK_02_021.05_snr15.04",16.435873466365,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_080004_DK_02_021.05_snr15.04.wav"
"M2_20190824_080004_DK_07_045.01_snr16.03",15.4071489803714,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_080004_DK_07_045.01_snr16.03.wav"
"M2_20190824_080004_DK_07_045.02_snr14.31",15.7584776295421,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_080004_DK_07_045.02_snr14.31.wav"
"M2_20190824_080004_DK_07_045.03_snr13.71",13.210315307547,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_080004_DK_07_045.03_snr13.71.wav"
"M2_20190824_080004_DK_07_045.04_snr15.73",14.8367551689158,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_080004_DK_07_045.04_snr15.73.wav"
"M2_20190824_080004_DK_07_045.05_snr17.36",13.6144371961176,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_080004_DK_07_045.05_snr17.36.wav"
"M2_20190824_080004_DK_09_030.01_snr20.01",14.7339618820157,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_080004_DK_09_030.01_snr20.01.wav"
"M2_20190824_080004_DK_09_030.02_snr20.99",16.6350694973667,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_080004_DK_09_030.02_snr20.99.wav"
"M2_20190824_080004_DK_09_030.03_snr17.61",14.9239056387462,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_080004_DK_09_030.03_snr17.61.wav"
"M2_20190824_080004_DK_09_030.04_snr18.82",14.848966403425,"M2","/Volumes/DJC 1TB/VocalIndividualityClips/SoundFilesSNR/M2_20190824_080004_DK_09_030.04_snr18.82.wav"
